251 0.162131 0.651991 -0.116676 
252 0.370672 -0.183477 0.0950152 
253 0.370672 -0.183477 0.0950152 
254 0.370672 -0.183477 0.0950152 
255 -0.31514 -0.190269 0.356611 
256 -0.940885 0.530535 -0.400886 
257 -0.940885 0.530535 -0.400886 
258 -0.168255 -0.638831 0.143089 
259 -0.168255 -0.638831 0.143089 
260 -0.168255 -0.638831 0.143089 
261 0.808642 -1.58233 -0.5189 
262 0.808642 -1.58233 -0.5189 
263 0.808642 -1.58233 -0.5189 
264 2.01474 -0.912125 0.699586 
265 3.06347 -0.16412 -0.425405 
266 2.69254 0.633369 -1.26522 
267 1.44343 1.13053 -2.21747 
268 0.699249 0.174666 -1.37327 
269 0.922518 -0.793173 -0.339353 
270 1.20384 -1.05726 -0.619599 
271 1.20384 -1.05726 -0.619599 
272 1.20384 -1.05726 -0.619599 
273 1.20384 -1.05726 -0.619599 
274 0.536676 -0.207435 -0.929126 
275 0.536676 -0.207435 -0.929126 
276 0.536676 -0.207435 -0.929126 
277 -0.540891 -1.30759 -0.28014 
278 -0.540891 -1.30759 -0.28014 
279 -0.540891 -1.30759 -0.28014 
280 -0.540891 -1.30759 -0.28014 
281 -0.540891 -1.30759 -0.28014 
282 0.433553 -0.232019 0.211058 
283 0.433553 -0.232019 0.211058 
284 0.433553 -0.232019 0.211058 
285 0.433553 -0.232019 0.211058 
286 0.433553 -0.232019 0.211058 
287 0.563146 -0.103271 1.29085 
288 1.66355 -0.268955 0.320744 
289 1.57499 0.890896 -0.798618 
290 1.63073 1.16168 -0.26134 
291 1.63073 1.16168 -0.26134 
292 0.474621 1.2989 0.695903 
293 0.474621 1.2989 0.695903 
294 0.474621 1.2989 0.695903 
295 0.474621 1.2989 0.695903 
296 0.474621 1.2989 0.695903 
297 0.474621 1.2989 0.695903 
298 0.474621 1.2989 0.695903 
299 1.46733 1.64353 1.42012 
300 0.766905 1.37738 0.571234 
301 0.766905 1.37738 0.571234 
302 -0.0445956 1.84263 -0.307278 
303 0.280429 0.686778 0.30044 
304 0.761229 -0.336396 0.0666154 
305 0.696484 -0.0159773 -0.133748 
306 0.696484 -0.0159773 -0.133748 
307 0.696484 -0.0159773 -0.133748 
308 -0.501174 -0.64696 0.727818 
309 0.557451 -0.976195 0.25345 
310 0.557451 -0.976195 0.25345 
311 -0.222136 -0.575073 1.22572 
312 -0.222136 -0.575073 1.22572 
313 0.22294 -0.221068 0.992184 
314 1.06707 0.0500876 1.1933 
315 1.06707 0.0500876 1.1933 
316 1.06707 0.0500876 1.1933 
317 1.06707 0.0500876 1.1933 
318 1.06707 0.0500876 1.1933 
319 1.06707 0.0500876 1.1933 
320 1.06707 0.0500876 1.1933 
321 0.34942 -0.0741611 0.346407 
322 0.34942 -0.0741611 0.346407 
323 0.233015 -0.96129 -0.0590976 
324 0.233015 -0.96129 -0.0590976 
325 -0.656564 -0.75297 1.00364 
326 -0.498203 -0.178018 0.948409 
327 -0.498203 -0.178018 0.948409 
328 -0.498203 -0.178018 0.948409 
329 0.543464 0.230603 0.988821 
330 0.543464 0.230603 0.988821 
331 0.1969 1.31813 1.02312 
332 1.30946 0.985341 0.875745 
333 1.30946 0.985341 0.875745 
334 1.30946 0.985341 0.875745 
335 0.300548 0.789733 0.899986 
336 0.300548 0.789733 0.899986 
337 0.300548 0.789733 0.899986 
338 0.00465914 0.669381 1.28076 
339 0.273908 -0.567156 0.377513 
340 -0.522854 -0.406103 1.405 
341 -0.522854 -0.406103 1.405 
342 -1.28448 -1.23247 1.0708 
343 -1.28448 -1.23247 1.0708 
344 -1.25706 -0.0207189 0.118461 
345 -1.13535 0.657191 -0.359011 
346 -1.13535 0.657191 -0.359011 
347 -1.13535 0.657191 -0.359011 
348 -1.13535 0.657191 -0.359011 
349 -1.64736 -0.386141 0.558599 
350 -1.11589 -0.414894 0.865905 
351 -0.797319 0.515995 -0.222444 
352 -0.797319 0.515995 -0.222444 
353 -0.797319 0.515995 -0.222444 
354 -0.797319 0.515995 -0.222444 
355 -0.797319 0.515995 -0.222444 
356 -0.797319 0.515995 -0.222444 
357 -1.05213 -0.381 0.246044 
358 -1.05213 -0.381 0.246044 
359 -0.321062 0.426992 0.655884 
360 -0.20844 -0.794665 0.150388 
361 -0.20844 -0.794665 0.150388 
362 -0.434858 -1.19895 0.851 
363 -0.434858 -1.19895 0.851 
364 -0.434858 -1.19895 0.851 
365 -0.494824 -0.576905 0.6685 
366 -0.494824 -0.576905 0.6685 
367 -0.494824 -0.576905 0.6685 
368 -0.494824 -0.576905 0.6685 
369 0.69902 0.1964 1.82154 
370 0.69902 0.1964 1.82154 
371 0.0383907 0.959263 1.19264 
372 0.0383907 0.959263 1.19264 
373 0.238647 1.47309 0.196193 
374 0.238647 1.47309 0.196193 
375 0.238647 1.47309 0.196193 
376 0.238647 1.47309 0.196193 
377 0.238647 1.47309 0.196193 
378 0.238647 1.47309 0.196193 
379 1.03422 2.63837 -0.782005 
380 0.054181 3.43804 -0.688937 
381 0.125045 3.50106 -1.12166 
382 0.181026 2.72845 -1.06614 
383 0.181026 2.72845 -1.06614 
384 0.160277 3.37473 -0.29647 
385 0.160277 3.37473 -0.29647 
386 0.160277 3.37473 -0.29647 
387 0.160277 3.37473 -0.29647 
388 -0.687507 2.57668 0.44021 
389 -0.687507 2.57668 0.44021 
390 -0.687507 2.57668 0.44021 
391 -1.82581 2.08486 0.472372 
392 -1.84955 1.46998 -0.374265 
393 -0.887816 2.4475 0.819016 
394 -0.379037 1.88778 1.01523 
395 -0.379037 1.88778 1.01523 
396 0.534361 1.2689 0.48951 
397 1.75579 0.48004 -0.21108 
398 1.75579 0.48004 -0.21108 
399 0.697984 0.0254324 0.589339 
400 0.697984 0.0254324 0.589339 
401 0.697984 0.0254324 0.589339 
402 0.697984 0.0254324 0.589339 
403 0.830349 0.585286 -0.155497 
404 0.830349 0.585286 -0.155497 
405 1.4621 -0.395267 1.01113 
406 0.670086 -0.863302 0.965419 
407 -0.46976 -1.31957 0.301995 
408 0.708835 -0.586685 0.509848 
409 -0.294058 -0.0936725 1.01786 
410 -0.294058 -0.0936725 1.01786 
411 -1.01674 0.307105 0.902509 
412 -0.884844 0.0355425 1.51565 
413 -2.05267 0.535835 1.1359 
414 -2.88968 -0.0203548 1.15901 
415 -3.08321 0.938757 0.50406 
416 -2.39362 0.980767 0.453691 
417 -1.42549 2.09017 1.48342 
418 -0.73542 2.73861 0.864082 
419 -0.73542 2.73861 0.864082 
420 -0.73542 2.73861 0.864082 
421 -0.0703572 2.60612 1.11582 
422 0.203729 2.49061 1.66445 
423 0.774847 2.17082 1.8264 
424 0.774847 2.17082 1.8264 
425 0.774847 2.17082 1.8264 
426 0.774847 2.17082 1.8264 
427 1.23098 1.56916 1.84092 
428 1.23098 1.56916 1.84092 
429 0.378083 1.47785 1.42851 
430 -0.515223 0.800663 1.06138 
431 0.0548257 1.3529 0.031634 
432 -0.446939 1.52646 0.21892 
433 -0.446939 1.52646 0.21892 
434 0.788182 1.85723 0.143702 
435 1.51428 1.43374 0.139802 
436 0.963855 1.82161 0.31788 
437 0.128951 0.79834 1.22093 
438 0.233414 0.623265 1.96539 
439 -0.273411 0.668488 3.00756 
440 -0.110455 -0.35401 2.75153 
441 -0.110455 -0.35401 2.75153 
442 -1.35387 -1.56629 1.62911 
443 -0.615555 -0.513968 1.12132 
444 -0.615555 -0.513968 1.12132 
445 -0.615555 -0.513968 1.12132 
446 -0.615555 -0.513968 1.12132 
447 -0.615555 -0.513968 1.12132 
448 -0.809814 0.320161 0.0353355 
449 0.419014 -0.314127 -1.1309 
450 0.419014 -0.314127 -1.1309 
451 -0.183286 -0.75792 -2.07074 
452 -0.895818 -0.580546 -1.25787 
453 -1.54126 0.186884 -0.741333 
454 -1.54126 0.186884 -0.741333 
455 -0.564296 -0.393184 -1.58288 
456 0.548095 -0.297435 -0.334358 
457 0.548095 -0.297435 -0.334358 
458 0.548095 -0.297435 -0.334358 
459 0.299708 0.230318 -0.230774 
460 0.299708 0.230318 -0.230774 
461 0.299708 0.230318 -0.230774 
462 0.299708 0.230318 -0.230774 
463 -0.885943 1.13439 0.527938 
464 -0.464125 0.861182 0.579706 
465 -0.464125 0.861182 0.579706 
466 -0.464125 0.861182 0.579706 
467 -0.214966 0.213568 -0.272166 
468 -0.214966 0.213568 -0.272166 
469 -0.214966 0.213568 -0.272166 
470 -0.526892 0.375759 -0.453859 
471 -0.526892 0.375759 -0.453859 
472 -0.430698 -0.0442311 -0.963442 
473 -0.711311 -0.485922 -0.344051 
474 -0.711311 -0.485922 -0.344051 
475 -0.711311 -0.485922 -0.344051 
476 -1.88488 -1.47199 0.156995 
477 -2.78772 -0.293597 1.40367 
478 -2.78772 -0.293597 1.40367 
479 -2.78772 -0.293597 1.40367 
480 -3.71303 -0.288842 1.69615 
481 -2.64675 0.0784516 1.64559 
482 -2.64675 0.0784516 1.64559 
483 -2.51293 -0.908052 2.69402 
484 -2.8371 -1.19383 1.90449 
485 -2.96491 -1.86198 0.978681 
486 -2.99782 -1.50135 1.62763 
487 -2.66822 -1.22082 2.86638 
488 -3.55741 -0.433605 2.90259 
489 -3.85787 -0.787699 1.72556 
490 -3.76062 -0.556238 1.25344 
491 -3.80364 -1.55284 2.18261 
492 -4.97875 -1.27071 3.16344 
493 -4.09444 -1.06839 4.28424 
494 -3.17969 -0.944359 4.05124 
495 -2.10677 -0.0597258 4.38003 
496 -2.10677 -0.0597258 4.38003 
497 -3.1527 0.0860837 3.60386 
498 -2.44655 -0.27784 4.69379 
499 -1.53444 -1.38954 3.54757 
500 -1.27122 -2.11215 3.40058 
501 -1.70859 -1.90764 3.12875 
502 -1.51967 -2.1672 2.53892 
503 -0.679048 -1.41136 1.73257 
504 -0.0282641 -0.691091 1.50727 
505 -0.0282641 -0.691091 1.50727 
506 -0.0282641 -0.691091 1.50727 
507 -0.0282641 -0.691091 1.50727 
508 -0.0282641 -0.691091 1.50727 
509 0.764827 -1.31982 0.923233 
510 0.764827 -1.31982 0.923233 
511 1.69262 -1.41076 -0.245095 
512 1.69262 -1.41076 -0.245095 
513 2.05923 -1.88241 -0.608495 
514 1.95918 -1.03661 -0.795263 
515 0.771042 -1.65 0.0498355 
516 1.26519 -0.58905 -0.73454 
517 1.26519 -0.58905 -0.73454 
518 1.81556 -1.26582 -0.126395 
519 1.81556 -1.26582 -0.126395 
520 1.93155 -1.71147 -1.15384 
521 1.93155 -1.71147 -1.15384 
522 1.60607 -2.59511 -1.43313 
523 0.642706 -3.19751 -1.0485 
524 0.642706 -3.19751 -1.0485 
525 0.642706 -3.19751 -1.0485 
526 -0.288161 -2.81403 -0.329971 
527 -0.99778 -3.14937 0.222937 
528 -0.99778 -3.14937 0.222937 
529 -0.145112 -3.53129 0.251855 
530 -0.0491973 -3.69553 0.884214 
531 -0.0104806 -4.20549 0.00938907 
532 0.366355 -4.19189 -0.818564 
533 -0.359395 -3.42161 0.407263 
534 0.851673 -2.47647 -0.325253 
535 0.851673 -2.47647 -0.325253 
536 0.320545 -3.56308 -0.745242 
537 0.320545 -3.56308 -0.745242 
538 -0.902487 -2.63795 -0.761917 
539 -1.62022 -2.32858 -0.405017 
540 -1.62022 -2.32858 -0.405017 
541 -1.50575 -2.34188 0.83768 
542 -1.34584 -1.62712 0.376568 
543 -0.558557 -1.05621 -0.818016 
544 0.0127601 -1.2902 -0.127595 
545 0.0127601 -1.2902 -0.127595 
546 -0.619397 -0.843923 0.724132 
547 -0.619397 -0.843923 0.724132 
548 -0.619397 -0.843923 0.724132 
549 -0.619397 -0.843923 0.724132 
550 -0.619397 -0.843923 0.724132 
551 -0.891361 -0.417704 1.21992 
552 -0.891361 -0.417704 1.21992 
553 -0.891361 -0.417704 1.21992 
554 -0.505212 0.597947 1.41177 
555 -0.505212 0.597947 1.41177 
556 -0.55552 1.60459 0.855039 
557 -0.55552 1.60459 0.855039 
558 0.492492 1.5289 2.02504 
559 -0.0180603 1.67459 0.819153 
560 -0.0180603 1.67459 0.819153 
561 1.02296 1.89372 0.473627 
562 1.3786 0.818961 0.255813 
563 0.975837 0.431118 1.38103 
564 -0.21696 -0.627647 1.79172 
565 -0.871852 0.438161 0.96899 
566 -0.871852 0.438161 0.96899 
567 -0.871852 0.438161 0.96899 
568 -0.871852 0.438161 0.96899 
569 -0.292664 0.284123 0.102031 
570 -0.292664 0.284123 0.102031 
571 -0.292664 0.284123 0.102031 
572 0.608449 0.602396 -0.811894 
573 1.74521 0.196616 -0.580951 
574 2.10431 -0.440141 0.0911447 
575 1.93932 -0.486646 0.153318 
576 1.93932 -0.486646 0.153318 
577 1.93932 -0.486646 0.153318 
578 0.705594 -0.000968999 0.793751 
579 0.705594 -0.000968999 0.793751 
580 0.705594 -0.000968999 0.793751 
581 0.295304 0.17473 0.255143 
582 0.295304 0.17473 0.255143 
583 0.295304 0.17473 0.255143 
584 0.295304 0.17473 0.255143 
585 0.295304 0.17473 0.255143 
586 0.295304 0.17473 0.255143 
587 0.295304 0.17473 0.255143 
588 -0.0749949 -0.412955 0.137828 
589 -0.0749949 -0.412955 0.137828 
590 -0.0749949 -0.412955 0.137828 
591 -0.0749949 -0.412955 0.137828 
592 0.0476245 -0.339584 -0.715211 
593 0.0476245 -0.339584 -0.715211 
594 0.67241 -0.726158 0.483219 
595 0.67241 -0.726158 0.483219 
596 0.67241 -0.726158 0.483219 
597 0.67241 -0.726158 0.483219 
598 0.465222 -0.444022 1.50464 
599 0.465222 -0.444022 1.50464 
600 -0.034841 0.313533 0.657138 
601 -0.034841 0.313533 0.657138 
602 -0.034841 0.313533 0.657138 
603 -0.034841 0.313533 0.657138 
604 -0.034841 0.313533 0.657138 
605 -0.034841 0.313533 0.657138 
606 -0.034841 0.313533 0.657138 
607 -0.702981 0.0125447 0.385482 
608 -0.702981 0.0125447 0.385482 
609 -0.702981 0.0125447 0.385482 
610 0.0722373 -0.862739 1.0683 
611 0.0722373 -0.862739 1.0683 
612 -0.369418 0.221074 0.164917 
613 -0.369418 0.221074 0.164917 
614 -0.369418 0.221074 0.164917 
615 -0.369418 0.221074 0.164917 
616 -0.369418 0.221074 0.164917 
617 -0.369418 0.221074 0.164917 
618 -0.369418 0.221074 0.164917 
619 -0.0914271 0.540409 0.523669 
620 -0.0914271 0.540409 0.523669 
621 -0.0914271 0.540409 0.523669 
622 -1.06752 0.509018 1.10921 
623 -1.06752 0.509018 1.10921 
624 -1.06752 0.509018 1.10921 
625 -0.777683 -0.611114 0.653085 
626 -0.646052 -0.137315 1.07741 
627 -0.646052 -0.137315 1.07741 
628 -0.646052 -0.137315 1.07741 
629 -0.338486 0.0156245 0.72049 
630 -0.338486 0.0156245 0.72049 
631 -0.338486 0.0156245 0.72049 
632 -1.21171 0.224545 0.416314 
633 -1.18087 0.611366 0.914787 
634 -0.618408 -0.0215565 -0.0170688 
635 -0.455512 0.0979357 -0.590174 
636 -0.455512 0.0979357 -0.590174 
637 -0.455512 0.0979357 -0.590174 
638 -0.455512 0.0979357 -0.590174 
639 -0.455512 0.0979357 -0.590174 
640 -0.455512 0.0979357 -0.590174 
641 0.31124 0.525419 0.0109234 
642 0.31124 0.525419 0.0109234 
643 0.31124 0.525419 0.0109234 
644 0.31124 0.525419 0.0109234 
645 0.31124 0.525419 0.0109234 
646 0.31124 0.525419 0.0109234 
647 0.31124 0.525419 0.0109234 
648 0.31124 0.525419 0.0109234 
649 -0.243377 1.47112 0.115572 
650 0.241564 2.19155 -0.533142 
651 0.241564 2.19155 -0.533142 
652 0.241564 2.19155 -0.533142 
653 0.241564 2.19155 -0.533142 
654 -0.284173 2.21437 -1.04202 
655 -0.284173 2.21437 -1.04202 
656 -0.284173 2.21437 -1.04202 
657 -0.284173 2.21437 -1.04202 
658 -0.284173 2.21437 -1.04202 
659 -0.284173 2.21437 -1.04202 
660 0.785279 1.009 -0.439768 
661 1.75327 0.110649 -0.0261964 
662 1.18581 0.205676 0.483474 
663 0.43908 -0.441424 -0.559462 
664 0.846428 0.0598747 -0.184498 
665 0.445313 -0.831014 0.617832 
666 0.445313 -0.831014 0.617832 
667 -0.455956 -0.00891452 0.334182 
668 -0.455956 -0.00891452 0.334182 
669 -0.455956 -0.00891452 0.334182 
670 -0.455956 -0.00891452 0.334182 
671 -0.455956 -0.00891452 0.334182 
672 -0.455956 -0.00891452 0.334182 
673 -0.497573 -1.22143 -0.380869 
674 0.400317 -0.10087 -0.682903 
675 0.902 -0.368927 -0.289046 
676 1.18337 0.628727 0.906858 
677 1.18337 0.628727 0.906858 
678 1.18337 0.628727 0.906858 
679 0.634299 0.33863 0.507666 
680 -0.407844 0.0841924 -0.221605 
681 -0.407844 0.0841924 -0.221605 
682 -0.407844 0.0841924 -0.221605 
683 -0.407844 0.0841924 -0.221605 
684 -0.859467 -0.172312 0.33273 
685 -0.859467 -0.172312 0.33273 
686 -1.6412 0.475082 -0.325066 
687 -1.6412 0.475082 -0.325066 
688 -1.6412 0.475082 -0.325066 
689 -1.6412 0.475082 -0.325066 
690 -1.6412 0.475082 -0.325066 
691 -1.31931 1.32626 0.873996 
692 -1.31931 1.32626 0.873996 
693 -1.31931 1.32626 0.873996 
694 -1.31931 1.32626 0.873996 
695 -1.56477 0.355189 -0.26641 
696 -1.56477 0.355189 -0.26641 
697 -1.56477 0.355189 -0.26641 
698 -1.56477 0.355189 -0.26641 
699 -1.74283 0.348171 -0.424785 
700 -1.54374 1.49415 0.155631 
701 -1.46357 1.51534 -0.953106 
702 -0.747127 0.494718 -0.00970071 
703 -0.747127 0.494718 -0.00970071 
704 -0.181703 1.43001 -0.0563334 
705 -0.743551 1.34778 0.325464 
706 -0.224841 0.453778 1.50234 
707 0.850229 -0.612126 1.68708 
708 1.75433 0.410348 0.957058 
709 1.99488 0.384572 -0.14265 
710 1.16507 1.44998 0.78052 
711 1.16507 1.44998 0.78052 
712 1.16507 1.44998 0.78052 
713 1.79891 0.998252 0.354103 
714 1.79891 0.998252 0.354103 
715 1.08768 1.32676 0.807249 
716 0.414008 0.626429 0.427355 
717 -0.153165 0.337982 -0.476675 
