3374 -1.16304 -0.249002 8.85719 
3375 -3.19358 2.19542 8.02775 
3376 -3.19358 2.19542 8.02775 
3377 -2.34414 4.48596 9.75716 
3378 -2.34414 4.48596 9.75716 
3379 -3.76667 5.73013 8.29387 
3380 -3.76667 5.73013 8.29387 
3381 -3.9922 7.47698 6.41379 
3382 -5.50033 7.58023 6.70731 
3383 -5.56189 7.14832 6.4072 
3384 -6.17279 5.50551 4.3721 
3385 -4.94143 6.31845 3.28422 
3386 -4.16694 6.83067 5.03429 
3387 -4.16694 6.83067 5.03429 
3388 -3.55837 5.32547 5.64437 
3389 -3.56116 5.35264 4.37951 
3390 -3.56116 5.35264 4.37951 
3391 -3.56116 5.35264 4.37951 
3392 -3.56116 5.35264 4.37951 
3393 -5.61943 2.62987 4.70937 
3394 -3.68898 2.56394 5.84702 
3395 -3.68898 2.56394 5.84702 
3396 -2.08051 -0.360989 8.28303 
3397 -2.00984 0.446345 6.5333 
3398 -4.2101 -2.30626 5.53373 
3399 -3.16986 -0.949761 7.08187 
3400 -0.456726 -1.81619 7.1965 
3401 -1.19391 -1.168 5.19501 
3402 1.01554 0.383142 7.7944 
3403 2.05834 1.13989 4.81848 
3404 2.05834 1.13989 4.81848 
3405 2.05834 1.13989 4.81848 
3406 1.11709 -0.258331 3.2054 
3407 1.28827 -0.625524 2.27498 
3408 1.28827 -0.625524 2.27498 
3409 1.28827 -0.625524 2.27498 
3410 1.28827 -0.625524 2.27498 
3411 1.28827 -0.625524 2.27498 
3412 1.28827 -0.625524 2.27498 
3413 1.28827 -0.625524 2.27498 
3414 0.948981 -1.30607 3.67259 
3415 0.948981 -1.30607 3.67259 
3416 -1.04057 0.641451 4.62228 
3417 -1.58312 1.84569 2.25708 
3418 -1.58312 1.84569 2.25708 
3419 -1.59845 2.65127 1.84649 
3420 -1.59845 2.65127 1.84649 
3421 -2.43937 0.230605 -1.07044 
3422 -2.43937 0.230605 -1.07044 
3423 -2.49893 1.41062 -2.96489 
3424 -0.0494357 -0.236618 -5.86677 
3425 -0.288596 2.23599 -8.28911 
3426 1.01798 2.41058 -5.94837 
3427 -0.466803 3.47591 -5.00958 
3428 -1.99809 1.67694 -4.13902 
3429 -1.99809 1.67694 -4.13902 
3430 -1.99809 1.67694 -4.13902 
3431 -1.99809 1.67694 -4.13902 
3432 -0.603436 2.7891 -2.4275 
3433 -0.603436 2.7891 -2.4275 
3434 -2.08492 1.17971 -4.259 
3435 -2.08492 1.17971 -4.259 
3436 -2.33636 -1.18795 -3.43985 
3437 -2.33636 -1.18795 -3.43985 
3438 -2.33636 -1.18795 -3.43985 
3439 -2.33636 -1.18795 -3.43985 
3440 -2.34098 -2.53448 -3.17428 
3441 -1.84963 -0.855369 -4.58658 
3442 -1.49647 -0.787969 -7.47699 
3443 1.49274 0.394572 -5.37483 
3444 1.49274 0.394572 -5.37483 
3445 3.09504 1.28297 -3.65073 
3446 1.72856 2.2341 -2.58417 
3447 1.72856 2.2341 -2.58417 
3448 1.72856 2.2341 -2.58417 
3449 1.72856 2.2341 -2.58417 
3450 2.36072 0.676661 -5.3196 
3451 1.26887 -0.510745 -3.54696 
3452 1.26887 -0.510745 -3.54696 
3453 0.552981 -0.0617074 -4.64929 
3454 0.552981 -0.0617074 -4.64929 
3455 0.552981 -0.0617074 -4.64929 
3456 -0.0195369 0.479235 -2.25977 
3457 -0.0195369 0.479235 -2.25977 
3458 2.16138 2.90607 -2.19112 
3459 2.16138 2.90607 -2.19112 
3460 2.16138 2.90607 -2.19112 
3461 2.16138 2.90607 -2.19112 
3462 2.16138 2.90607 -2.19112 
3463 2.16138 2.90607 -2.19112 
3464 2.16138 2.90607 -2.19112 
3465 1.95459 1.1926 -2.58399 
3466 1.95459 1.1926 -2.58399 
3467 0.697751 2.05381 -2.67104 
3468 0.0681238 0.575277 -4.59159 
3469 0.0681238 0.575277 -4.59159 
3470 0.620527 0.217394 -5.44376 
3471 0.620527 0.217394 -5.44376 
3472 -2.3083 -0.413073 -7.03283 
3473 -1.55615 -2.45009 -6.33051 
3474 -1.55615 -2.45009 -6.33051 
3475 -1.55615 -2.45009 -6.33051 
3476 -2.63277 -3.33228 -4.03653 
3477 -1.50565 -2.28413 -4.72744 
3478 0.375297 -3.72772 -3.88572 
3479 0.375297 -3.72772 -3.88572 
3480 0.375297 -3.72772 -3.88572 
3481 0.375297 -3.72772 -3.88572 
3482 0.375297 -3.72772 -3.88572 
3483 0.375297 -3.72772 -3.88572 
3484 1.68121 -2.86577 -4.12395 
3485 2.31972 -1.34119 -1.87634 
3486 2.31972 -1.34119 -1.87634 
3487 2.31972 -1.34119 -1.87634 
3488 1.1166 -1.47034 -2.442 
3489 1.1166 -1.47034 -2.442 
3490 -0.96589 0.801823 -1.77161 
3491 -0.96589 0.801823 -1.77161 
3492 -0.96589 0.801823 -1.77161 
3493 1.17535 -0.554605 -1.70213 
3494 1.17535 -0.554605 -1.70213 
3495 1.17535 -0.554605 -1.70213 
3496 1.17535 -0.554605 -1.70213 
3497 1.17535 -0.554605 -1.70213 
3498 1.17535 -0.554605 -1.70213 
3499 1.17535 -0.554605 -1.70213 
3500 1.17535 -0.554605 -1.70213 
3501 1.17535 -0.554605 -1.70213 
3502 0.709708 -1.8614 -2.51004 
3503 -0.582599 -2.00338 -3.42574 
3504 -0.582599 -2.00338 -3.42574 
3505 0.948791 0.5817 -5.92406 
3506 -0.984859 2.15032 -3.9006 
3507 -0.984859 2.15032 -3.9006 
3508 0.0338513 -0.799591 -5.8749 
3509 0.0338513 -0.799591 -5.8749 
3510 0.979995 -0.328115 -3.20397 
3511 2.66471 1.59123 -3.62942 
3512 2.66471 1.59123 -3.62942 
3513 0.472791 -0.972497 -2.62111 
3514 -0.409024 -1.56256 -5.11547 
3515 -1.25525 -0.499655 -5.27446 
3516 -1.25525 -0.499655 -5.27446 
3517 -2.34655 0.484378 -3.47499 
3518 -2.34655 0.484378 -3.47499 
3519 -0.88588 -0.932363 -1.02613 
3520 -0.88588 -0.932363 -1.02613 
3521 -0.88588 -0.932363 -1.02613 
3522 -0.88588 -0.932363 -1.02613 
3523 -2.36713 -2.00881 1.88255 
3524 -2.36713 -2.00881 1.88255 
3525 -2.36713 -2.00881 1.88255 
3526 -2.65339 -2.58185 3.01338 
3527 -0.595878 -1.78566 3.73186 
3528 1.8 -1.16478 3.91053 
3529 1.8 -1.16478 3.91053 
3530 1.8 -1.16478 3.91053 
3531 3.64903 -0.928615 3.44073 
3532 3.64903 -0.928615 3.44073 
3533 3.47158 -3.90327 4.80788 
3534 0.630731 -4.40577 2.8601 
3535 0.630731 -4.40577 2.8601 
3536 -0.198703 -4.39101 1.98125 
3537 0.226833 -4.78617 2.69381 
3538 -1.40985 -5.75694 4.13051 
3539 -2.44697 -3.69726 1.14835 
3540 -2.44697 -3.69726 1.14835 
3541 -2.44697 -3.69726 1.14835 
3542 -2.44697 -3.69726 1.14835 
3543 -1.70359 -4.94092 2.31593 
3544 -1.70359 -4.94092 2.31593 
3545 -4.04901 -2.43959 4.80449 
3546 -4.04901 -2.43959 4.80449 
3547 -1.91518 -2.89231 5.76149 
3548 -1.91518 -2.89231 5.76149 
3549 -1.91518 -2.89231 5.76149 
3550 -1.91518 -2.89231 5.76149 
3551 -4.05353 -2.07321 5.00877 
3552 -4.05353 -2.07321 5.00877 
3553 -3.30566 0.891819 3.57351 
3554 -3.99383 -1.72847 6.38825 
3555 -1.09951 -0.120345 4.38727 
3556 -1.73885 0.114643 1.68608 
3557 -0.603754 -0.481665 -0.521798 
3558 -0.603754 -0.481665 -0.521798 
3559 -0.603754 -0.481665 -0.521798 
3560 -0.603754 -0.481665 -0.521798 
3561 -2.16628 -2.08325 -1.73397 
3562 -2.16628 -2.08325 -1.73397 
3563 -2.16628 -2.08325 -1.73397 
3564 -2.16628 -2.08325 -1.73397 
3565 -0.981076 0.0693149 -4.57446 
3566 -0.981076 0.0693149 -4.57446 
3567 1.40552 -0.135735 -2.17723 
3568 0.625853 1.11923 -3.85323 
3569 -1.75106 2.63128 -3.89667 
3570 -3.02656 0.698599 -1.03162 
3571 -0.362709 -1.6367 0.911758 
3572 -0.362709 -1.6367 0.911758 
3573 -0.362709 -1.6367 0.911758 
3574 -3.04769 0.579441 -1.52294 
3575 -4.05742 -2.10546 -3.67814 
3576 -1.67757 -4.2993 -3.63126 
3577 -0.865288 -2.74655 -6.5988 
3578 -2.99525 -0.900675 -9.26815 
3579 -0.262109 -0.0300624 -6.93555 
3580 -0.262109 -0.0300624 -6.93555 
3581 -0.969296 -0.0639878 -8.52078 
3582 0.487356 0.374013 -8.82056 
3583 0.843066 2.84114 -6.58038 
3584 0.843066 2.84114 -6.58038 
3585 0.843066 2.84114 -6.58038 
3586 0.843066 2.84114 -6.58038 
3587 1.19709 3.06289 -4.33682 
3588 2.07877 2.72827 -2.40408 
3589 -0.841443 -0.200714 -2.18316 
3590 -0.841443 -0.200714 -2.18316 
3591 -0.841443 -0.200714 -2.18316 
3592 1.69885 1.51094 -1.68526 
3593 1.69885 1.51094 -1.68526 
3594 0.158488 2.97061 0.285791 
3595 -1.26251 2.44458 1.13281 
3596 -3.32616 -0.424334 2.40885 
3597 -3.32616 -0.424334 2.40885 
3598 -3.32616 -0.424334 2.40885 
3599 -5.83161 -1.62111 4.42233 
3600 -2.94662 -2.89289 4.53125 
3601 -2.16702 -2.04089 5.15625 
3602 -2.16702 -2.04089 5.15625 
3603 -2.16702 -2.04089 5.15625 
3604 -2.16702 -2.04089 5.15625 
3605 -2.20053 -0.0838888 2.57885 
3606 -1.25797 -0.850376 4.01246 
3607 0.722768 -1.96351 1.74202 
3608 1.73785 -0.422951 3.66818 
3609 -0.759444 0.980578 1.12246 
3610 -0.340709 -1.33664 -0.640559 
3611 -2.33387 0.912375 1.83195 
3612 -2.33387 0.912375 1.83195 
3613 -2.33387 0.912375 1.83195 
3614 -2.33387 0.912375 1.83195 
3615 -2.33387 0.912375 1.83195 
3616 -2.33387 0.912375 1.83195 
3617 -1.69352 -1.66169 3.24454 
3618 -1.69352 -1.66169 3.24454 
3619 -1.69352 -1.66169 3.24454 
3620 -1.92885 -1.08234 1.15752 
3621 0.016037 1.44727 3.45028 
3622 0.016037 1.44727 3.45028 
3623 0.016037 1.44727 3.45028 
3624 0.016037 1.44727 3.45028 
3625 0.485025 -0.753211 6.19063 
3626 -0.341359 -3.51253 6.81549 
3627 -0.341359 -3.51253 6.81549 
3628 0.642704 -2.92863 8.27562 
3629 -0.0126322 -4.87416 6.28634 
3630 2.65189 -5.1305 6.71207 
3631 1.55815 -5.56512 4.48219 
3632 1.55815 -5.56512 4.48219 
3633 1.55815 -5.56512 4.48219 
3634 2.03838 -4.17706 6.16483 
3635 3.55173 -2.96847 3.4367 
3636 3.55173 -2.96847 3.4367 
3637 0.927423 -1.59349 1.52708 
3638 -0.286991 -1.40727 4.23933 
3639 -0.286991 -1.40727 4.23933 
3640 -0.286991 -1.40727 4.23933 
3641 -0.286991 -1.40727 4.23933 
3642 -0.286991 -1.40727 4.23933 
3643 1.58858 0.0545859 5.85146 
3644 3.24148 -2.51435 3.4041 
3645 3.24148 -2.51435 3.4041 
3646 3.24148 -2.51435 3.4041 
3647 3.24148 -2.51435 3.4041 
3648 0.261223 -3.65939 3.20078 
3649 0.261223 -3.65939 3.20078 
3650 -1.41834 -2.29574 1.87781 
3651 1.19965 -0.771767 -0.931117 
3652 2.11496 1.96204 -3.07689 
3653 3.64168 3.28014 -4.50609 
3654 3.64168 3.28014 -4.50609 
3655 1.81867 3.22222 -2.47678 
3656 1.81867 3.22222 -2.47678 
3657 1.61164 3.2299 -1.85062 
3658 1.71382 0.842213 -1.94117 
3659 -0.286851 0.0208665 -4.41515 
3660 -1.84123 0.551016 -2.38156 
3661 -1.84123 0.551016 -2.38156 
3662 -1.84123 0.551016 -2.38156 
3663 -1.84123 0.551016 -2.38156 
3664 0.763012 -1.87072 -3.82635 
3665 0.763012 -1.87072 -3.82635 
3666 0.763012 -1.87072 -3.82635 
3667 0.763012 -1.87072 -3.82635 
3668 -2.19403 0.628781 -3.07891 
3669 -2.19403 0.628781 -3.07891 
3670 -2.19403 0.628781 -3.07891 
3671 -1.37459 2.28867 -2.85729 
3672 -1.37459 2.28867 -2.85729 
3673 -0.827808 1.10228 -3.72602 
3674 -0.827808 1.10228 -3.72602 
3675 -0.827808 1.10228 -3.72602 
3676 1.81066 0.976888 -2.37212 
3677 1.81066 0.976888 -2.37212 
3678 3.39354 2.6082 -4.50273 
3679 3.66288 2.48847 -2.20029 
3680 2.84657 -0.0986515 -5.04203 
3681 2.84657 -0.0986515 -5.04203 
3682 2.84657 -0.0986515 -5.04203 
3683 1.65049 1.80657 -7.02641 
3684 -0.404893 2.80627 -6.42843 
3685 -0.404893 2.80627 -6.42843 
3686 -0.772421 3.50527 -5.75618 
3687 -0.772421 3.50527 -5.75618 
3688 -1.07098 1.17508 -2.91809 
3689 -1.07098 1.17508 -2.91809 
3690 -1.07098 1.17508 -2.91809 
3691 -1.07098 1.17508 -2.91809 
3692 -2.32588 1.86077 -1.60549 
3693 -2.92886 1.91189 -3.83722 
3694 -2.6035 2.33498 -3.94311 
3695 0.385932 1.3415 -5.82144 
3696 0.385932 1.3415 -5.82144 
3697 1.3248 -0.781554 -6.80943 
3698 1.3248 -0.781554 -6.80943 
3699 2.66628 1.6924 -6.24963 
3700 3.49168 3.05445 -5.11432 
3701 5.46484 2.43658 -6.83863 
3702 5.02828 5.26859 -7.26036 
3703 5.02828 5.26859 -7.26036 
3704 5.62898 6.67326 -5.34257 
3705 3.77641 7.60554 -5.75999 
3706 1.04834 8.95108 -3.32856 
3707 1.70641 6.02555 -3.5928 
3708 1.70641 6.02555 -3.5928 
3709 -0.653299 5.81609 -3.07794 
3710 -0.653299 5.81609 -3.07794 
3711 -0.0203594 4.32088 -4.01256 
3712 -0.0203594 4.32088 -4.01256 
3713 -2.78652 1.65988 -3.96514 
3714 -2.78652 1.65988 -3.96514 
3715 -2.78652 1.65988 -3.96514 
3716 -2.78652 1.65988 -3.96514 
3717 -5.31606 1.42936 -4.38394 
3718 -5.31606 1.42936 -4.38394 
3719 -5.31606 1.42936 -4.38394 
3720 -2.67259 1.65591 -5.22388 
3721 -2.67259 1.65591 -5.22388 
3722 -2.67259 1.65591 -5.22388 
3723 -2.64868 1.62192 -3.30271 
3724 -2.64868 1.62192 -3.30271 
3725 -2.64868 1.62192 -3.30271 
3726 -2.64868 1.62192 -3.30271 
3727 -0.0951975 3.76966 -3.18362 
3728 -0.0951975 3.76966 -3.18362 
3729 -1.64276 2.15331 -0.871472 
3730 -2.76059 2.8344 1.76596 
3731 -2.76059 2.8344 1.76596 
3732 -2.76059 2.8344 1.76596 
3733 -3.48209 2.82336 2.1708 
3734 -3.48209 2.82336 2.1708 
3735 -1.90759 4.6808 4.47787 
3736 -2.73113 2.03722 5.06628 
3737 -2.73113 2.03722 5.06628 
3738 -0.984773 -0.78132 2.43167 
3739 0.630732 -0.307183 3.15082 
3740 0.630732 -0.307183 3.15082 
3741 0.630732 -0.307183 3.15082 
3742 0.630732 -0.307183 3.15082 
3743 0.630732 -0.307183 3.15082 
3744 0.630732 -0.307183 3.15082 
3745 2.88238 -2.12826 4.53745 
3746 1.8791 -1.87242 4.79096 
3747 4.81121 -4.80423 4.01969 
3748 3.67109 -6.13461 4.26268 
3749 3.67109 -6.13461 4.26268 
3750 3.31072 -5.45361 5.24054 
3751 3.31072 -5.45361 5.24054 
3752 3.31072 -5.45361 5.24054 
3753 3.31072 -5.45361 5.24054 
3754 1.19288 -5.20848 2.51427 
3755 -1.48007 -3.68467 3.82625 
3756 -1.48007 -3.68467 3.82625 
3757 -1.48007 -3.68467 3.82625 
3758 -1.73079 -3.79626 3.2567 
3759 -1.73079 -3.79626 3.2567 
3760 -1.11896 -1.39767 2.47802 
3761 -1.11896 -1.39767 2.47802 
3762 -1.11896 -1.39767 2.47802 
3763 -1.11896 -1.39767 2.47802 
3764 -1.11896 -1.39767 2.47802 
3765 -2.86699 -2.33198 2.90931 
3766 -2.86699 -2.33198 2.90931 
3767 -2.86699 -2.33198 2.90931 
3768 -2.86699 -2.33198 2.90931 
3769 -2.86699 -2.33198 2.90931 
3770 -1.1193 -4.5636 3.60075 
3771 -4.11401 -1.60558 6.05178 
3772 -2.08461 1.10065 7.20538 
3773 -0.0240064 -0.41497 4.98556 
3774 1.43594 1.99724 3.6374 
3775 1.43594 1.99724 3.6374 
3776 -0.636393 1.40608 4.34403 
3777 -0.636393 1.40608 4.34403 
3778 -0.636393 1.40608 4.34403 
3779 -0.636393 1.40608 4.34403 
3780 -0.636393 1.40608 4.34403 
3781 0.673476 1.81116 6.68413 
3782 0.901291 -0.536317 7.73741 
3783 0.901291 -0.536317 7.73741 
3784 2.69229 -2.60735 5.95682 
3785 2.69229 -2.60735 5.95682 
3786 4.91505 -2.1854 7.90589 
3787 6.32937 0.278121 4.98378 
3788 6.32937 0.278121 4.98378 
3789 3.69671 -2.31021 2.14824 
3790 2.09789 -3.47093 1.6394 
3791 -0.601434 -1.57747 2.17241 
3792 -0.601434 -1.57747 2.17241 
3793 0.312786 0.418169 2.12816 
3794 -0.102288 2.04624 2.96313 
3795 0.954186 -0.00927127 1.26986 
3796 0.954186 -0.00927127 1.26986 
3797 1.59733 -2.86678 1.94109 
3798 1.56789 -1.22419 1.23967 
3799 0.226519 -3.20093 -1.16967 
3800 1.56294 -2.82365 -3.68129 
3801 1.7104 -0.329618 -1.10764 
3802 1.7104 -0.329618 -1.10764 
3803 1.7104 -0.329618 -1.10764 
3804 2.43105 0.865428 -3.15321 
3805 2.43105 0.865428 -3.15321 
3806 3.37108 1.72593 -1.55329 
3807 0.511865 0.310566 0.95012 
3808 0.511865 0.310566 0.95012 
3809 1.11166 1.8024 -0.759976 
3810 1.4886 -0.30451 1.78374 
3811 -0.0538048 -0.183459 2.6629 
3812 0.701184 2.40343 2.02907 
3813 0.701184 2.40343 2.02907 
3814 0.701184 2.40343 2.02907 
3815 0.701184 2.40343 2.02907 
3816 0.296976 2.8532 4.15499 
3817 -1.44409 0.765328 3.63412 
3818 -3.47989 -0.167921 5.02746 
3819 -0.622788 2.0412 5.26629 
3820 -0.622788 2.0412 5.26629 
3821 1.41687 2.84614 4.46249 
3822 1.41687 2.84614 4.46249 
3823 1.1424 1.4045 2.10503 
3824 0.734123 -0.406841 1.75977 
3825 -2.14582 0.13002 3.72375 
3826 -2.14582 0.13002 3.72375 
3827 -2.14582 0.13002 3.72375 
3828 -2.1349 1.09141 4.76426 
3829 -0.481899 0.97454 3.58424 
3830 -0.481899 0.97454 3.58424 
3831 0.685361 -1.1858 3.90771 
3832 2.23871 -1.89089 1.22448 
3833 -0.635229 0.844087 1.95055 
3834 -0.635229 0.844087 1.95055 
3835 0.0542964 2.21787 3.14747 
3836 -0.641277 0.778419 3.287 
3837 -0.641277 0.778419 3.287 
3838 -0.641277 0.778419 3.287 
3839 -0.641277 0.778419 3.287 
3840 -0.641277 0.778419 3.287 
3841 -0.641277 0.778419 3.287 
3842 -0.641277 0.778419 3.287 
3843 -0.641277 0.778419 3.287 
3844 -0.641277 0.778419 3.287 
3845 -0.641277 0.778419 3.287 
3846 -0.641277 0.778419 3.287 
3847 -0.641277 0.778419 3.287 
3848 -0.641277 0.778419 3.287 
3849 -0.641277 0.778419 3.287 
3850 0.910622 1.71452 1.70628 
3851 0.910622 1.71452 1.70628 
3852 0.910622 1.71452 1.70628 
3853 -0.269747 -0.92295 1.28815 
3854 -0.269747 -0.92295 1.28815 
3855 2.01323 -1.00001 -0.308378 
3856 2.01323 -1.00001 -0.308378 
3857 4.3559 0.867903 0.930931 
3858 4.38029 1.84486 3.54542 
3859 4.38029 1.84486 3.54542 
3860 3.4099 3.14397 3.06615 
3861 4.21885 2.85385 4.89318 
3862 4.21885 2.85385 4.89318 
3863 4.80101 1.31667 2.5117 
3864 4.80101 1.31667 2.5117 
3865 1.89905 1.21615 1.36903 
3866 2.54111 1.03622 2.45352 
3867 2.54111 1.03622 2.45352 
3868 2.54111 1.03622 2.45352 
3869 2.54111 1.03622 2.45352 
3870 2.1371 -1.74637 5.17439 
3871 -0.00483929 1.14575 7.02424 
3872 -0.927941 0.936552 5.99739 
3873 -0.927941 0.936552 5.99739 
3874 1.08956 2.71787 5.85906 
3875 -0.384237 0.0815265 7.54082 
3876 0.775401 -2.34495 9.65534 
3877 0.756819 -1.10636 9.49476 
3878 0.964128 1.07709 8.27364 
3879 3.40468 -0.370972 7.03429 
3880 3.40468 -0.370972 7.03429 
3881 3.40468 -0.370972 7.03429 
3882 1.08033 -1.66568 8.57729 
3883 1.815 -0.597881 5.86904 
3884 0.633601 1.55688 3.51765 
3885 0.633601 1.55688 3.51765 
3886 0.633601 1.55688 3.51765 
3887 0.633601 1.55688 3.51765 
3888 0.633601 1.55688 3.51765 
3889 0.633601 1.55688 3.51765 
3890 -0.479743 0.912476 3.58283 
3891 -0.479743 0.912476 3.58283 
3892 -0.959283 -1.17252 2.12661 
3893 -0.959283 -1.17252 2.12661 
3894 -0.959283 -1.17252 2.12661 
3895 -0.959283 -1.17252 2.12661 
3896 -0.47487 -0.5094 1.34485 
3897 0.857179 -0.428801 3.14829 
3898 1.49657 -2.32685 3.14391 
3899 -1.17269 -0.732085 0.247704 
3900 0.176736 1.26899 1.42265 
3901 0.176736 1.26899 1.42265 
3902 0.176736 1.26899 1.42265 
3903 -0.884382 1.09547 1.51402 
3904 -0.884382 1.09547 1.51402 
3905 -0.884382 1.09547 1.51402 
3906 -0.884382 1.09547 1.51402 
3907 -3.17488 -1.04447 3.21893 
3908 -3.17488 -1.04447 3.21893 
3909 -3.17488 -1.04447 3.21893 
3910 -3.17488 -1.04447 3.21893 
3911 -3.17488 -1.04447 3.21893 
3912 -2.16131 0.931657 5.14643 
3913 -3.35278 1.42891 4.29861 
3914 -3.35278 1.42891 4.29861 
3915 -3.35278 1.42891 4.29861 
3916 -3.12355 2.20015 7.1945 
3917 -3.12355 2.20015 7.1945 
3918 -3.12355 2.20015 7.1945 
3919 -3.12355 2.20015 7.1945 
3920 -1.06765 1.00897 8.50121 
3921 -0.0767214 2.88999 7.3895 
3922 -0.0767214 2.88999 7.3895 
3923 -0.772902 1.15606 8.32567 
3924 -2.49789 2.73807 8.24353 
3925 -1.9471 2.59172 7.97819 
3926 -1.13285 0.717537 9.93224 
3927 -1.13285 0.717537 9.93224 
3928 -1.13285 0.717537 9.93224 
3929 -1.13285 0.717537 9.93224 
3930 -1.8031 -0.208624 8.7563 
3931 1.10919 -1.51134 8.28338 
3932 1.10919 -1.51134 8.28338 
3933 -0.621103 1.3414 8.6043 
3934 -0.431062 -1.59254 6.63115 
3935 -0.415315 -4.25175 6.77623 
3936 -0.415315 -4.25175 6.77623 
3937 -0.415315 -4.25175 6.77623 
3938 -0.415315 -4.25175 6.77623 
3939 -0.783883 -3.64417 6.319 
3940 -0.783883 -3.64417 6.319 
3941 1.01374 -1.09387 5.70318 
3942 1.48378 1.68058 4.93586 
3943 1.48378 1.68058 4.93586 
3944 3.51635 3.52031 4.69525 
3945 3.60131 4.52414 6.24273 
3946 2.36371 2.51191 4.15774 
3947 2.36371 2.51191 4.15774 
3948 2.50056 -0.434779 1.57585 
3949 2.50056 -0.434779 1.57585 
3950 2.50056 -0.434779 1.57585 
3951 2.50056 -0.434779 1.57585 
3952 2.50056 -0.434779 1.57585 
3953 2.91108 1.00762 3.66075 
3954 2.91108 1.00762 3.66075 
3955 1.81489 1.02043 1.93513 
3956 0.0425389 4.01998 3.55056 
3957 -0.258908 3.45296 3.23051 
3958 -0.258908 3.45296 3.23051 
3959 1.88911 1.49835 0.493068 
3960 1.37422 2.12747 1.90731 
3961 1.37422 2.12747 1.90731 
3962 -0.283785 1.69459 3.45478 
3963 2.11276 -0.39974 4.4482 
3964 2.11276 -0.39974 4.4482 
3965 2.11276 -0.39974 4.4482 
3966 2.95397 1.7643 2.84283 
3967 2.95397 1.7643 2.84283 
3968 3.39114 1.22756 5.54227 
3969 3.39114 1.22756 5.54227 
3970 3.3232 -0.736507 5.89073 
3971 3.5437 -1.01136 3.97925 
3972 3.5437 -1.01136 3.97925 
3973 3.5437 -1.01136 3.97925 
3974 0.966004 0.0909988 4.93323 
3975 0.966004 0.0909988 4.93323 
3976 1.45432 -2.86452 2.49934 
3977 0.132488 -2.68665 1.46078 
3978 0.132488 -2.68665 1.46078 
3979 0.243433 -0.0189801 3.40342 
3980 0.900616 2.00519 4.56986 
3981 2.71034 3.17783 7.1759 
3982 3.74647 2.71817 6.84573 
3983 3.74647 2.71817 6.84573 
3984 6.12318 1.18279 6.36758 
3985 6.70796 -0.0149707 4.31213 
3986 4.22484 0.948909 3.74888 
3987 3.2588 2.47805 3.02044 
3988 3.2588 2.47805 3.02044 
3989 1.12497 2.35111 3.34339 
3990 3.90701 1.74941 2.83929 
3991 1.38407 -0.0569386 0.63793 
3992 1.38407 -0.0569386 0.63793 
3993 0.963592 -1.97791 -0.893567 
3994 0.963592 -1.97791 -0.893567 
3995 1.93799 0.466923 -0.367512 
3996 3.47697 0.373109 0.750689 
3997 3.28981 -1.30507 3.40796 
3998 3.28981 -1.30507 3.40796 
3999 3.84028 -0.91908 2.18745 
4000 1.50865 -3.30967 3.87906 
4001 1.50865 -3.30967 3.87906 
4002 0.901867 -6.21626 3.23114 
4003 0.901867 -6.21626 3.23114 
4004 2.94396 -5.05224 4.45057 
4005 2.94396 -5.05224 4.45057 
4006 2.94396 -5.05224 4.45057 
4007 2.94396 -5.05224 4.45057 
4008 2.94396 -5.05224 4.45057 
4009 2.94396 -5.05224 4.45057 
4010 1.82444 -4.61183 2.40616 
4011 1.82444 -4.61183 2.40616 
4012 -0.595555 -1.63452 2.94378 
4013 -0.595555 -1.63452 2.94378 
4014 -0.595555 -1.63452 2.94378 
4015 -0.595555 -1.63452 2.94378 
4016 -0.595555 -1.63452 2.94378 
4017 -0.595555 -1.63452 2.94378 
4018 -0.305756 -1.78139 2.72348 
4019 -1.791 -2.9713 3.9842 
4020 -1.791 -2.9713 3.9842 
4021 -2.45288 -3.20741 2.99308 
4022 -2.45288 -3.20741 2.99308 
4023 -5.12797 -0.796639 5.55526 
4024 -2.70374 -1.27413 3.05362 
4025 -1.31486 -3.40877 1.98291 
4026 -1.31486 -3.40877 1.98291 
4027 -1.31486 -3.40877 1.98291 
4028 -1.31486 -3.40877 1.98291 
4029 -1.31486 -3.40877 1.98291 
4030 -1.31486 -3.40877 1.98291 
4031 -2.11047 -2.62511 2.11355 
4032 -2.11047 -2.62511 2.11355 
4033 -2.11047 -2.62511 2.11355 
4034 -2.11047 -2.62511 2.11355 
4035 -2.11047 -2.62511 2.11355 
4036 -2.11047 -2.62511 2.11355 
4037 -2.71529 -0.452136 4.05878 
4038 -0.0832375 1.2121 2.38983 
4039 -0.0832375 1.2121 2.38983 
4040 -0.0832375 1.2121 2.38983 
4041 -0.0832375 1.2121 2.38983 
4042 1.7516 1.95454 0.567501 
4043 1.28499 2.46963 2.99534 
4044 -1.47083 1.57112 1.24427 
4045 -1.47083 1.57112 1.24427 
4046 -1.47083 1.57112 1.24427 
4047 -1.47083 1.57112 1.24427 
4048 -1.47083 1.57112 1.24427 
4049 -1.47083 1.57112 1.24427 
4050 -1.47083 1.57112 1.24427 
4051 -1.47083 1.57112 1.24427 
4052 -0.335685 1.34353 1.4578 
4053 -0.360398 1.54759 3.04494 
4054 -0.360398 1.54759 3.04494 
4055 -0.360398 1.54759 3.04494 
4056 -0.360398 1.54759 3.04494 
4057 -0.360398 1.54759 3.04494 
4058 2.09183 -1.11997 1.14698 
4059 2.09183 -1.11997 1.14698 
