                        1              2.10262e+06              2.10262e+06                        0
                        2              2.05622e+06              2.07942e+06                  16405.2
                        3              2.01546e+06               2.0581e+06                  20557.9
                        4              1.98858e+06              2.04072e+06                  21547.5
                        5              2.04647e+06              2.04187e+06                  17268.6
                        6              2.15667e+06                2.061e+06                  22631.2
                        7              2.14332e+06              2.07276e+06                  22244.7
                        8              2.10072e+06              2.07626e+06                  19736.8
                        9              2.05876e+06              2.07431e+06                  17639.3
                       10              2.06131e+06              2.07301e+06                  15923.3
                       11               1.9956e+06              2.06598e+06                  15955.1
                       12              2.07048e+06              2.06635e+06                    14630
                       13              2.03125e+06              2.06365e+06                  13751.5
                       14              2.04532e+06              2.06234e+06                  12831.5
                       15              2.03957e+06              2.06082e+06                  12065.5
                       16              2.09747e+06              2.06311e+06                  11526.7
                       17              2.06457e+06               2.0632e+06                    10849
                       18              2.09633e+06              2.06504e+06                  10401.2
                       19              2.07361e+06              2.06549e+06                  9863.55
                       20              2.12206e+06              2.06832e+06                  9767.54
