                        2                  1.09876                  2.47302                  2.35365                0.0844108
                        2                  1.16339                  2.24165                  2.17948                0.0439676
                        2                  1.22803                  1.94306                  1.88279                0.0426189
                        2                  1.29266                  1.81789                  1.67765                0.0991625
                        2                  1.35729                  1.39775                  1.38358                0.0100171
                        2                  1.42193                  1.42073                  1.37546                0.0320133
                        2                  1.48656                  1.34786                  1.29944                0.0342383
                        2                  1.55119                  1.21827                    1.191                0.0192862
                        2                  1.61583                  1.20014                  1.13384                0.0468823
                        2                  1.68046                  1.16257                  1.12994                0.0230794
                        2                  1.74509                  1.16328                  1.11998                0.0306165
                        2                  1.80973                  1.13281                  1.06696                0.0465596
                        2                  1.87436                  1.15138                  1.08491                0.0470043
                        2                  1.93899                  1.04427                  1.01787                0.0186677
                        2                  2.00362                  1.07913                  1.10223                0.0163346
                        2                  2.06826                  1.06129                  1.05353               0.00548034
                        2                  2.13289                  1.07766                  1.08106                0.0024071
                        2                  2.19752                  1.13531                   1.0812                0.0382588
                        2                  2.26216                  1.04107                    1.048                0.0048995
                        2                  2.32679                  1.04544                  1.05077               0.00376572
                        2                  2.39142                  1.07814                  1.06961               0.00603743
                        2                  2.45606                  1.05453                  1.05895                0.0031243
                        2                  2.52069                  1.05499                  1.05394               0.00074203
                        2                  2.58532                  1.06409                  1.05977               0.00305864
                        2                  2.64995                  1.08949                  1.07681               0.00896314
                        2                  2.71459                  1.04909                  1.04486               0.00299122
                        2                  2.77922                  0.99334                  0.99709               0.00265133
                        2                  2.84385                   1.0181                  1.00515               0.00915961
                        2                  2.90849                  1.00021                  1.02472                0.0173365
                        2                  2.97312                  1.03388                  1.02908               0.00339116
                        2                  3.03775                  1.06725                  1.03435                0.0232623
                        2                  3.10239                  1.05246                  1.05896               0.00459385
                        2                  3.16702                  1.00547                  1.02618                0.0146479
                        2                  3.23165                 0.965189                 0.983594                0.0130142
                        2                  3.29629                  1.05195                   1.0322                0.0139689
                        2                  3.36092                   1.0083                  1.00493               0.00238032
                        2                  3.42555                 0.990027                  1.01043                0.0144272
                        2                  3.49018                  1.00254                  1.01816                0.0110441
                        2                  3.55482                 0.996152                 0.994558               0.00112762
                        2                  3.61945                  1.05695                  1.03421                0.0160791
                        2                  3.68408                  1.02909                  1.02249               0.00466908
                        2                  3.74872                  1.01685                  1.01638              0.000338311
                        2                  3.81335                  1.01472                  1.00208               0.00893897
                        2                  3.87798                 0.995769                  1.00531               0.00674803
                        2                  3.94262                  1.03378                  1.01747                0.0115302
                        2                  4.00725                 0.999847                 0.991604               0.00582908
                        2                  4.07188                  1.00461                   1.0042              0.000287133
                        2                  4.13651                 0.984196                 0.978948               0.00371065
                        2                  4.20115                 0.985669                 0.983252               0.00170915
                        2                  4.26578                   1.0145                 0.995619                0.0133523
                        2                  4.33041                  1.03618                  1.02372               0.00880918
                        2                  4.39505                  1.00289                   1.0051               0.00156272
                        2                  4.45968                  1.01288                 0.991636                 0.015021
                        2                  4.52431                  1.01751                  1.01257               0.00349417
                        2                  4.58895                 0.992452                 0.998858               0.00452949
                        2                  4.65358                  1.01573                 0.998906                0.0118946
                        2                  4.71821                  1.00202                  1.00505               0.00214317
                        2                  4.78285                  1.02958                  1.00323                0.0186352
                        2                  4.84748                  1.00038                 0.991189               0.00649963
                        2                  4.91211                 0.979808                 0.973373               0.00455028
                        2                  4.97674                 0.995941                 0.982765                 0.009317
                        2                  5.04138                  1.00952                  0.99668               0.00908114
                        2                  5.10601                  1.01796                  1.01365               0.00305315
                        2                  5.17064                  1.01271                  1.00782               0.00345421
                        2                  5.23528                 0.983901                  0.98464              0.000522925
                        2                  5.29991                  1.01617                  1.00718               0.00635071
                        2                  5.36454                 0.996982                 0.984849               0.00857968
                        2                  5.42918                  1.01985                 0.995004                0.0175664
                        2                  5.49381                 0.985678                 0.985529              0.000105587
                        2                  5.55844                 0.996575                 0.984612                0.0084591
                        2                  5.62307                  1.01727                 0.998235                0.0134589
                        2                  5.68771                 0.993016                 0.988835                0.0029565
                        2                  5.75234                 0.989892                 0.989892                        0
                        2                  5.81697                 0.998258                 0.983464                0.0104609
                        2                  5.88161                 0.984381                 0.983272              0.000783646
                        2                  5.94624                 0.997658                 0.982349                0.0108253
                        2                  6.01087                 0.984673                 0.990604               0.00419386
                        2                  6.07551                  0.97849                 0.985824               0.00518598
                        2                  6.14014                 0.983599                 0.986053               0.00173497
                        2                  6.20477                 0.977268                 0.978265              0.000704544
                        2                   6.2694                 0.973286                 0.987927                0.0103525
                        2                  6.33404                 0.974214                 0.981527               0.00517112
                        2                  6.39867                 0.992659                 0.983122               0.00674394
                        3                        0                        0                        0                        0
                        3                 0.064633                        0                        0                        0
                        3                 0.129266                        0                        0                        0
                        3                 0.193899                        0                        0                        0
                        3                 0.258532                        0                        0                        0
                        3                 0.323165                        0                        0                        0
                        3                 0.387798                        0                        0                        0
                        3                 0.452431                        0                        0                        0
                        3                 0.517064                        0                        0                        0
                        3                 0.581697                        0                        0                        0
                        3                  0.64633                        0                        0                        0
                        3                 0.710963                        0                        0                        0
                        3                 0.775596                        0                        0                        0
                        3                  0.84023                        0                        0                        0
                        3                 0.904863                 0.155695                 0.164345                0.0139115
                        3                 0.969496                   1.0265                  1.09765                 0.050864
                        3                  1.03413                  2.06428                  2.07631                0.0634896
                        3                  1.09876                  2.10242                  2.26991                0.0885536
                        3                  1.16339                  2.26716                   2.2087                 0.037799
                        3                  1.22803                  1.95167                  1.90575                0.0340403
                        3                  1.29266                  1.58676                  1.64735                0.0705854
                        3                  1.35729                  1.41664                   1.3946                0.0112041
                        3                  1.42193                  1.34743                  1.36611                0.0226644
                        3                  1.48656                  1.30636                  1.30175                0.0229031
                        3                  1.55119                  1.27646                  1.21949                0.0265767
                        3                  1.61583                  1.23371                  1.16713                0.0414211
                        3                  1.68046                  1.21231                  1.15739                0.0271915
                        3                  1.74509                  1.11854                   1.1195                0.0204148
                        3                  1.80973                  1.15565                  1.09652                0.0393207
                        3                  1.87436                  1.14135                  1.10372                0.0348987
                        3                  1.93899                  1.12171                  1.05249                0.0308806
                        3                  2.00362                  1.14623                   1.1169                0.0161865
                        3                  2.06826                  1.06232                  1.05646                0.0043662
                        3                  2.13289                  1.10684                  1.08965               0.00719608
                        3                  2.19752                  1.09037                  1.08426                0.0256277
                        3                  2.26216                  1.08438                  1.06013                0.0104254
                        3                  2.32679                  1.07658                  1.05937                0.0074593
                        3                  2.39142                  1.04477                  1.06133               0.00786766
                        3                  2.45606                  1.00151                   1.0398                0.0157712
                        3                  2.52069                  1.05638                  1.05475              0.000829956
                        3                  2.58532                  1.07274                  1.06409               0.00407819
                        3                  2.64995                  1.04322                  1.06561                0.0109219
                        3                  2.71459                  1.03217                  1.04063               0.00398829
                        3                  2.77922                  1.03084                  1.00834                 0.009353
                        3                  2.84385                  1.02417                  1.01149               0.00800481
                        3                  2.90849                  1.02446                  1.02464                0.0115579
                        3                  2.97312                 0.992484                  1.01688                0.0102145
                        3                  3.03775                  1.01596                  1.02822                0.0162954
                        3                  3.10239                  1.03483                  1.05092               0.00724647
                        3                  3.16702                  1.01839                  1.02359               0.00999313
                        3                  3.23165                  1.05636                  1.00785                0.0216209
                        3                  3.29629                  1.02726                  1.03055               0.00940907
                        3                  3.36092                  1.03285                  1.01424               0.00776287
                        3                  3.42555                  1.05219                  1.02435                 0.014889
                        3                  3.49018                  1.03709                  1.02447               0.00898575
                        3                  3.55482                  1.04718                   1.0121                0.0143424
                        3                  3.61945                  1.03028                   1.0329                0.0107727
                        3                  3.68408                  1.02315                  1.02271                0.0031179
                        3                  3.74872                  1.03631                  1.02302               0.00543036
                        3                  3.81335                  1.01811                  1.00742               0.00738615
                        3                  3.87798                 0.986822                 0.999148               0.00674998
                        3                  3.94262                   1.0205                  1.01848               0.00773091
                        3                  4.00725                  1.04176                  1.00832                0.0141942
                        3                  4.07188                  1.03872                  1.01571               0.00939593
                        3                  4.13651                  1.03195                 0.996615                0.0146357
                        3                  4.20115                  1.00348                 0.989995               0.00562186
                        3                  4.26578                  1.03746                  1.00957                0.0144535
                        3                  4.33041                  1.04049                  1.02931               0.00743793
                        3                  4.39505                  1.03546                  1.01522               0.00832803
                        3                  4.45968                  1.01288                 0.998717                0.0115632
                        3                  4.52431                  1.02827                   1.0178               0.00486743
                        3                  4.58895                  1.02533                  1.00768               0.00781318
                        3                  4.65358                  1.03566                  1.01116                0.0127658
                        3                  4.71821                  1.01535                  1.00848               0.00314765
                        3                  4.78285                  1.00893                  1.00513                  0.01252
                        3                  4.84748                  1.02394                   1.0021               0.00990986
                        3                  4.91211                  1.01543                 0.987393                0.0118427
                        3                  4.97674                   1.0143                 0.993276                0.0105939
                        3                  5.04138                  1.01944                  1.00427               0.00866212
                        3                  5.10601                  1.05026                  1.02585                0.0101711
                        3                  5.17064                   1.0149                  1.01018               0.00300175
                        3                  5.23528                  1.02219                 0.997157                0.0102262
                        3                  5.29991                  1.00879                  1.00772               0.00425625
                        3                  5.36454                  1.00309                 0.990929               0.00757355
                        3                  5.42918                 0.990189                 0.993399                 0.011784
                        3                  5.49381                  1.02077                 0.997276               0.00959141
                        3                  5.55844                 0.987675                 0.985633               0.00570071
                        3                  5.62307                  1.01641                  1.00429                0.0102462
                        3                  5.68771                  1.00667                 0.994782                0.0052401
                        3                  5.75234                 0.991391                 0.990392              0.000407979
                        3                  5.81697                 0.993327                 0.986752               0.00747269
                        3                  5.88161                 0.997288                 0.987944               0.00385028
                        3                  5.94624                  1.01105                 0.991917                0.0106357
                        3                  6.01087                  1.01139                 0.997534               0.00631134
                        3                  6.07551                  1.00611                 0.992587               0.00651545
                        3                  6.14014                  1.00981                 0.993972               0.00656878
                        3                  6.20477                 0.999189                 0.985239                0.0057141
                        3                   6.2694                 0.995448                 0.990434               0.00719883
                        3                  6.33404                  1.00099                 0.988015                0.0063204
                        3                  6.39867                 0.979538                 0.981927               0.00460053
                        4                        0                        0                        0                        0
                        4                 0.064633                        0                        0                        0
                        4                 0.129266                        0                        0                        0
                        4                 0.193899                        0                        0                        0
                        4                 0.258532                        0                        0                        0
                        4                 0.323165                        0                        0                        0
                        4                 0.387798                        0                        0                        0
                        4                 0.452431                        0                        0                        0
                        4                 0.517064                        0                        0                        0
                        4                 0.581697                        0                        0                        0
                        4                  0.64633                        0                        0                        0
                        4                 0.710963                        0                        0                        0
                        4                 0.775596                        0                        0                        0
                        4                  0.84023                        0                        0                        0
                        4                 0.904863                0.0622782                 0.138828                0.0244374
                        4                 0.969496                 0.990159                  1.07078                0.0446868
                        4                  1.03413                  2.04825                  2.06929                0.0480031
                        4                  1.09876                  2.21289                  2.25565                0.0675526
                        4                  1.16339                  2.07584                  2.17549                0.0403873
                        4                  1.22803                   1.6704                  1.84691                0.0569926
                        4                  1.29266                  1.54001                  1.62052                0.0578156
                        4                  1.35729                  1.53233                  1.42903                0.0309805
                        4                  1.42193                  1.32371                  1.35551                0.0193186
                        4                  1.48656                  1.28067                  1.29648                0.0177733
                        4                  1.55119                  1.18554                    1.211                 0.021244
                        4                  1.61583                  1.18336                  1.17119                0.0312638
                        4                  1.68046                  1.13771                  1.15247                0.0208343
                        4                  1.74509                  1.09545                  1.11349                0.0161726
                        4                  1.80973                  1.09384                  1.09585                0.0294963
                        4                  1.87436                  1.04477                  1.08898                0.0291199
                        4                  1.93899                  1.09238                  1.06246                0.0247186
                        4                  2.00362                  1.10003                  1.11268                0.0126772
                        4                  2.06826                  1.06955                  1.05974               0.00433067
                        4                  2.13289                  1.08738                  1.08909               0.00541938
                        4                  2.19752                  1.05278                  1.07639                0.0203938
                        4                  2.26216                  1.03241                   1.0532               0.00985626
                        4                  2.32679                  1.03889                  1.05425               0.00713893
                        4                  2.39142                  1.05719                  1.06029               0.00596843
                        4                  2.45606                  1.00593                  1.03134                0.0139176
                        4                  2.52069                  1.06268                  1.05673               0.00182599
                        4                  2.58532                  1.02816                  1.05511                0.0083599
                        4                  2.64995                  1.02484                  1.05542                0.0120428
                        4                  2.71459                  1.02432                  1.03655               0.00462892
                        4                  2.77922                  1.05218                   1.0193                0.0118026
                        4                  2.84385                  1.05393                   1.0221                0.0109767
                        4                  2.90849                  1.06559                  1.03487                0.0123995
                        4                  2.97312                  1.05003                  1.02517                0.0104977
                        4                  3.03775                  1.02951                  1.02854                0.0122247
                        4                  3.10239                  1.02601                  1.04469               0.00765571
                        4                  3.16702                  1.02997                  1.02518               0.00762128
                        4                  3.23165                   1.0264                  1.01249                0.0167055
                        4                  3.29629                  1.04907                  1.03518               0.00811644
                        4                  3.36092                  1.02652                  1.01731               0.00640021
                        4                  3.42555                  1.03388                  1.02673                 0.011356
                        4                  3.49018                  0.97755                  1.01274                0.0121902
                        4                  3.55482                 0.998279                  1.00864                0.0111652
                        4                  3.61945                  1.01762                  1.02908               0.00873003
                        4                  3.68408                  1.02381                  1.02298               0.00235053
