0     2.9824e-21              0
1    2.98298e-21    5.76509e-25
2    2.98399e-21    1.06101e-24
3    2.98551e-21    1.69777e-24
4    2.98767e-21    2.53254e-24
5    2.99487e-21              0
6    3.00182e-21    6.95174e-24
7    3.01105e-21    1.00674e-23
8    3.02338e-21    1.42378e-23
9    3.03973e-21    1.97197e-23
10    3.04185e-21              0
11    3.05674e-21    1.48966e-23
12    3.05243e-21    9.61931e-24
13    3.06851e-21    1.74534e-23
14    3.07717e-21    1.60547e-23
15    2.97104e-21              0
16    3.00068e-21    2.96472e-23
17    2.99862e-21    1.72407e-23
18    3.00602e-21    1.42601e-23
19    3.00986e-21    1.16936e-23
20    3.01722e-21    1.20579e-23
21     3.0222e-21     1.1341e-23
22     3.0225e-21    9.82621e-24
23    3.02531e-21    9.11151e-24
24    3.02968e-21    9.24555e-24
25    3.03356e-21    9.21824e-24
26     3.0373e-21    9.20921e-24
27    3.04171e-21    9.55113e-24
28    3.04635e-21    9.98731e-24
29    3.04843e-21    9.52702e-24
30    3.05331e-21    1.01604e-23
31    3.05945e-21    1.13472e-23
32    3.06366e-21    1.14977e-23
33    3.06745e-21    1.15165e-23
34    3.07128e-21    1.15788e-23
35     3.0712e-21     1.1014e-23
36    3.07454e-21    1.10187e-23
37    3.07806e-21     1.1104e-23
38    3.08102e-21    1.10335e-23
39    3.08434e-21    1.10938e-23
40    3.08557e-21    1.07286e-23
41    3.08592e-21    1.03295e-23
42    3.08611e-21    9.95571e-24
43    3.08782e-21    9.75672e-24
44    3.08961e-21    9.59522e-24
45    3.08832e-21    9.36996e-24
46    3.08906e-21    9.10198e-24
47    3.08968e-21    8.84379e-24
48    3.08869e-21    8.63684e-24
49    3.08819e-21    8.40114e-24
50    3.08818e-21    8.16445e-24
51    3.08744e-21    7.97553e-24
52    3.08692e-21    7.77982e-24
53    3.08611e-21    7.62134e-24
54    3.08523e-21    7.47977e-24
55    3.08388e-21    7.41939e-24
56    3.08256e-21    7.36042e-24
57    3.08267e-21    7.18815e-24
58    3.08277e-21    7.02356e-24
59    3.08385e-21    6.94951e-24
60    3.08482e-21    6.86601e-24
61    3.08513e-21    6.72559e-24
62    3.08531e-21    6.58639e-24
63    3.08769e-21    6.87565e-24
64    3.09039e-21    7.25624e-24
65    3.09286e-21    7.53139e-24
66    3.09399e-21    7.47106e-24
67    3.09594e-21    7.58349e-24
68    3.09703e-21    7.52076e-24
69    3.09893e-21    7.62323e-24
70    3.10022e-21      7.596e-24
71    3.10178e-21    7.62251e-24
72    3.10427e-21    7.89513e-24
73    3.10571e-21    7.89209e-24
74     3.1069e-21    7.84984e-24
75    3.10866e-21    7.91762e-24
76    3.10944e-21    7.82784e-24
77    3.10951e-21    7.70295e-24
78    3.11013e-21    7.60707e-24
79    3.11095e-21    7.53409e-24
80    3.11208e-21    7.50452e-24
81    3.11319e-21    7.47371e-24
82    3.11438e-21    7.45879e-24
83    3.11576e-21    7.47856e-24
84     3.1174e-21    7.55058e-24
85    3.11881e-21    7.57615e-24
86    3.12035e-21    7.62695e-24
87    3.12217e-21    7.73969e-24
88    3.12344e-21     7.7395e-24
89    3.12482e-21    7.75895e-24
90    3.12674e-21    7.89215e-24
91     3.1284e-21    7.96551e-24
92    3.12981e-21    7.98683e-24
93    3.13084e-21    7.95264e-24
94    3.13166e-21    7.89505e-24
95    3.13225e-21    7.81975e-24
96    3.13157e-21    7.75436e-24
97     3.1322e-21    7.68638e-24
98    3.13262e-21    7.60614e-24
99    3.13326e-21    7.54318e-24
100    3.13426e-21     7.5218e-24
101    3.13522e-21    7.49687e-24
102    3.13609e-21    7.46112e-24
103    3.13657e-21     7.3925e-24
104    3.13711e-21    7.33009e-24
105    3.13812e-21     7.3185e-24
106    3.13921e-21    7.32109e-24
107    3.13957e-21    7.25068e-24
108    3.14047e-21     7.2297e-24
109     3.1411e-21    7.18096e-24
110     3.1418e-21    7.13982e-24
111     3.1424e-21    7.09098e-24
112    3.14296e-21    7.04062e-24
113    3.14305e-21    6.96979e-24
114    3.14333e-21    6.90537e-24
