0     2.5281e+06              0
1    2.52857e+06        474.675
2     2.5294e+06         871.92
3    2.53065e+06         1395.7
4    2.53244e+06        2083.84
5     2.5381e+06              0
6    2.54383e+06        5735.25
7    2.55146e+06        8310.02
8    2.56165e+06        11763.5
9    2.57519e+06        16325.8
10    2.57547e+06              0
11     2.5894e+06        13925.6
12    2.58816e+06        8135.79
13    2.60254e+06        15497.1
14    2.61065e+06        14485.1
15    2.52035e+06              0
16    2.54342e+06        23070.5
17    2.54177e+06        13422.4
18    2.54765e+06        11166.2
19    2.55073e+06        9179.85
20    2.55658e+06        9509.22
21    2.56062e+06         8996.5
22    2.56103e+06        7802.11
23     2.5634e+06        7277.98
24    2.56697e+06        7421.88
25    2.57016e+06        7435.11
26    2.57331e+06        7482.37
27    2.57706e+06        7837.18
28    2.58104e+06        8272.25
29    2.58297e+06           7940
30    2.58702e+06        8460.68
31      2.592e+06        9379.16
32    2.59548e+06        9504.07
33    2.59865e+06        9532.16
34     2.6019e+06        9606.97
35    2.60203e+06        9139.01
36    2.60474e+06        9126.38
37    2.60751e+06        9148.52
38    2.60979e+06         9052.1
39    2.61241e+06        9069.67
40    2.61347e+06        8777.85
41    2.61389e+06        8456.91
42    2.61417e+06        8154.16
43    2.61558e+06        7992.53
44    2.61702e+06        7854.51
45    2.61602e+06        7662.54
46    2.61659e+06        7440.94
47    2.61706e+06        7227.31
48    2.61627e+06        7055.88
49    2.61585e+06        6863.75
50     2.6158e+06        6670.56
51    2.61517e+06        6519.09
52    2.61471e+06        6361.78
53    2.61402e+06        6234.46
54    2.61329e+06         6120.2
55    2.61219e+06        6069.82
56     2.6111e+06        6023.03
57    2.61113e+06        5881.35
58    2.61115e+06        5746.19
59    2.61201e+06        5681.23
60    2.61287e+06        5622.56
61    2.61329e+06        5517.87
62    2.61362e+06        5411.99
63    2.61565e+06         5673.9
64    2.61788e+06        5992.44
65    2.61995e+06        6227.61
66    2.62099e+06        6193.71
67    2.62269e+06           6309
68    2.62371e+06         6274.2
69    2.62535e+06         6375.8
70    2.62651e+06        6366.83
71    2.62785e+06        6396.11
72    2.62989e+06        6609.04
73    2.63109e+06        6604.84
74    2.63207e+06        6566.99
75    2.63348e+06        6610.55
76    2.63413e+06        6535.98
77    2.63425e+06        6432.48
78     2.6348e+06        6354.89
79    2.63549e+06        6294.62
80    2.63641e+06        6266.28
81     2.6373e+06        6236.23
82    2.63827e+06        6218.98
83    2.63939e+06        6230.11
84    2.64073e+06        6285.34
85    2.64192e+06         6309.2
86    2.64323e+06        6357.28
87    2.64478e+06        6459.27
88    2.64591e+06        6470.91
89    2.64711e+06        6494.88
90    2.64869e+06        6600.91
91    2.65004e+06        6653.91
92    2.65117e+06        6663.93
93      2.652e+06        6631.01
94    2.65266e+06        6580.66
95    2.65315e+06        6517.91
96    2.65265e+06        6457.93
97    2.65317e+06        6400.84
98    2.65351e+06        6333.61
99    2.65402e+06        6279.51
100    2.65482e+06        6257.63
101    2.65561e+06        6235.55
102    2.65635e+06        6208.16
103    2.65681e+06        6155.06
104    2.65732e+06        6107.39
105    2.65818e+06        6101.02
106    2.65911e+06        6105.36
107    2.65945e+06        6048.96
108    2.66021e+06        6032.26
109    2.66074e+06        5992.43
110    2.66132e+06        5957.97
111    2.66182e+06        5916.83
112    2.66228e+06        5874.42
113    2.66238e+06         5815.6
114    2.66262e+06        5762.09
