                        1              1.40195e-21              1.40195e-21                        0
                        2              1.38037e-21              1.39116e-21              7.63157e-24
                        3              1.37695e-21              1.38642e-21              6.39073e-24
                        4              1.36885e-21              1.38203e-21              6.11922e-24
                        5              1.41729e-21              1.38908e-21              7.98409e-24
                        1              3.00008e-21              3.00008e-21                        0
                        2              2.95598e-21              2.97803e-21              1.55889e-23
                        3              3.00425e-21              2.98677e-21              1.26069e-23
                        4              2.91633e-21              2.96916e-21              1.79447e-23
                        5                3.017e-21              2.97873e-21              1.67135e-23
                        1              2.72452e-21              2.72452e-21                        0
                        2              2.70384e-21              2.71418e-21              7.31407e-24
                        3              2.66182e-21              2.69672e-21              1.50629e-23
                        4                2.682e-21              2.69304e-21              1.17384e-23
                        5              2.67473e-21              2.68938e-21              9.94602e-24
                        1              2.71839e-21              2.71839e-21                        0
                        2              2.72117e-21              2.71978e-21              9.83678e-25
                        3              2.74208e-21              2.72722e-21              6.10414e-24
                        4              2.69852e-21              2.72004e-21               7.7177e-24
                        5               2.7432e-21              2.72467e-21              7.43475e-24
                        6              2.70214e-21              2.72092e-21              7.08071e-24
                        7              2.73053e-21              2.72229e-21              6.20102e-24
                        8              2.73445e-21              2.72381e-21              5.60904e-24
                        9              2.72134e-21              2.72354e-21               4.9925e-24
                       10              2.70129e-21              2.72131e-21              4.96419e-24
                       11              2.73375e-21              2.72244e-21              4.63989e-24
                       12              2.73289e-21              2.72331e-21              4.33419e-24
                       13              2.69883e-21              2.72143e-21              4.39101e-24
                       14              2.72556e-21              2.72173e-21              4.08728e-24
                       15              2.73811e-21              2.72282e-21              3.95807e-24
                       16              2.71967e-21              2.72262e-21              3.71558e-24
                       17              2.71598e-21              2.72223e-21              3.51752e-24
                       18              2.72432e-21              2.72235e-21              3.32401e-24
                       19              2.71197e-21               2.7218e-21              3.19363e-24
                       20              2.73553e-21              2.72249e-21               3.1069e-24
