                        1              2.98767e-21              2.98767e-21                        0
                        2              3.05081e-21              3.01924e-21              2.23233e-23
                        3              3.20396e-21              3.08082e-21              5.24311e-23
                        4              3.33096e-21              3.14335e-21              6.69283e-23
                        5              3.36965e-21              3.18861e-21              6.71235e-23
                        1              2.98066e-21              2.98066e-21                        0
                        2              3.02099e-21              3.00083e-21              1.42582e-23
                        3              3.05115e-21               3.0176e-21              1.66722e-23
                        4              2.99833e-21              3.01279e-21              1.31817e-23
                        5              2.97491e-21              3.00521e-21              1.25344e-23
                        1              2.90106e-21              2.90106e-21                        0
                        2              2.89008e-21              2.89557e-21              3.88351e-24
                        3              2.93786e-21              2.90967e-21              1.17987e-23
                        4              2.99082e-21              2.92995e-21              1.96722e-23
                        5              3.01645e-21              2.94725e-21              2.20696e-23
                        1              3.06865e-21              3.06865e-21                        0
                        2              3.13995e-21               3.1043e-21              2.52086e-23
                        3              3.11718e-21               3.1086e-21              1.71673e-23
                        4              3.03736e-21              3.09079e-21              2.00911e-23
                        5              3.04758e-21              3.08215e-21              1.78346e-23
                        6              3.08125e-21                3.082e-21              1.48628e-23
                        7              3.09313e-21              3.08359e-21              1.28244e-23
                        8               3.1263e-21              3.08893e-21              1.22823e-23
                        9              3.09789e-21              3.08992e-21              1.09579e-23
                       10              3.09026e-21              3.08996e-21              9.86218e-24
                       11              3.14857e-21              3.09528e-21              1.03052e-23
                       12              3.25326e-21              3.10845e-21              1.57511e-23
                       13              3.36518e-21               3.1282e-21              2.39039e-23
                       14              3.23497e-21              3.13582e-21              2.33815e-23
                       15               3.1718e-21              3.13822e-21              2.19454e-23
                       16              3.11624e-21              3.13685e-21              2.06168e-23
                       17              3.11981e-21              3.13585e-21              1.94284e-23
                       18              3.14289e-21              3.13624e-21               1.8353e-23
                       19              3.15497e-21              3.13722e-21              1.74135e-23
                       20               3.1313e-21              3.13693e-21              1.65453e-23
