0        2.15839              0
1        1.76458       0.393807
2        1.67357       0.244903
3         1.6223       0.180604
4        1.60748       0.140678
5        1.59478       0.115563
6        1.58369      0.0982955
7        1.57047      0.0861476
8        1.56219      0.0764246
9        1.56732      0.0685483
10        1.56324      0.0621387
11        1.55419       0.057441
12        1.54686      0.0533439
13        1.54012      0.0498447
14        1.53767      0.0464678
15        1.53005      0.0441294
16        1.53162       0.041482
17        1.52665      0.0394235
18        1.52921      0.0373783
19        1.52505      0.0357025
20        1.52636      0.0339851
21        1.52504      0.0324306
22        1.52547      0.0309915
23        1.52085      0.0300299
24        1.52256      0.0288547
25        1.51817      0.0280691
26        1.51557      0.0271345
27         1.5108      0.0265779
28        1.50866      0.0257341
29        1.50732      0.0248977
30        1.50557      0.0241445
31        1.50529      0.0233795
32        1.50434      0.0226797
33         1.5042       0.022003
34        1.50226      0.0214534
35         1.4989      0.0211183
36        1.49879      0.0205399
37         1.5006      0.0200743
38        1.50335      0.0197453
39        1.50124      0.0193611
40        1.50055      0.0188955
41        1.50232      0.0185248
42        1.50105      0.0181329
43        1.49944      0.0177893
44         1.4968      0.0175888
45         1.4959       0.017226
46        1.49648      0.0168656
47         1.4954      0.0165457
48        1.49668       0.016255
49        1.49678      0.0159269
50        1.49646      0.0156148
51        1.49875      0.0154817
52        1.49978      0.0152221
53        1.49985      0.0149377
54        1.50109      0.0147153
55        1.50044      0.0144647
56        1.50095      0.0142177
57        1.50097      0.0139704
58        1.50123      0.0137341
59        1.50026      0.0135379
60        1.50073      0.0133224
61        1.50003      0.0131245
62        1.49931      0.0129341
63        1.49971      0.0127364
64        1.50003      0.0125432
65        1.50074      0.0123717
66        1.50003      0.0122062
67        1.49897      0.0120721
68        1.49657      0.0121355
69        1.49836      0.0120946
70        1.49832      0.0119231
71        1.49909      0.0117811
72        1.49986      0.0116441
73        1.49914      0.0115082
74        1.49879       0.011359
75        1.49888      0.0112089
76         1.4986      0.0110659
77        1.49859      0.0109232
78        1.49974      0.0108458
79        1.49922      0.0107218
80        1.49862      0.0106057
81        1.49858      0.0104756
82        1.49878      0.0103505
83        1.49847      0.0102312
84         1.4986      0.0101109
85        1.49822     0.00999951
86        1.49822     0.00988391
87        1.49779      0.0097805
88        1.49748     0.00967487
89        1.49878     0.00965446
90        1.49899     0.00954994
91        1.49946     0.00945761
92        1.49991     0.00936611
93        1.49877     0.00933619
94        1.49817      0.0092569
95        1.49757     0.00917944
96        1.49769     0.00908517
97        1.49817     0.00900466
98        1.49818     0.00891325
99         1.4982     0.00882368
100        1.49887     0.00876124
101        1.49901     0.00867609
102        1.49779     0.00867674
103        1.49801     0.00859551
104        1.49777     0.00851664
105        1.49727     0.00845037
106        1.49819     0.00842142
107        1.49775     0.00835457
108        1.49696     0.00831571
109        1.49689     0.00824007
110        1.49717     0.00817052
111        1.49676     0.00810796
112        1.49833     0.00818773
113        1.49783     0.00813088
114        1.49728     0.00807873
115        1.49744     0.00801055
116        1.49667     0.00797986
117        1.49649     0.00791385
118        1.49633     0.00784866
119         1.4962     0.00778415
120        1.49648     0.00772462
121        1.49653      0.0076612
122         1.4972     0.00762863
123          1.498     0.00760885
124        1.49687     0.00763177
125        1.49707      0.0075736
126        1.49776     0.00754538
127        1.49845     0.00751801
128         1.4978     0.00748837
129        1.49735      0.0074441
130        1.49766      0.0073936
131        1.49751     0.00733886
132        1.49832     0.00732805
133        1.49803     0.00727878
134        1.49793     0.00722541
135        1.49755       0.007182
136         1.4972     0.00713783
137        1.49709     0.00708685
138        1.49742     0.00704363
139        1.49802      0.0070183
140        1.49779     0.00697212
141        1.49843     0.00695314
142        1.49848      0.0069045
143        1.49837     0.00685727
144         1.4987     0.00681757
145        1.49855     0.00677236
146        1.49835     0.00672902
147        1.49889     0.00670486
148        1.49842     0.00667614
149         1.4989     0.00664927
150        1.49914     0.00660916
151        1.49844     0.00660219
152        1.49918     0.00660042
153        1.49859     0.00658363
154         1.4998     0.00665193
155        1.49967     0.00661057
156        1.50023     0.00659225
157        1.50016     0.00655076
158        1.49957     0.00653585
159        1.49986     0.00650127
160        1.50024     0.00647194
161        1.50049     0.00643683
162        1.50099     0.00641627
163        1.50145      0.0063941
164        1.50143     0.00635527
165        1.50212     0.00635464
166         1.5017     0.00633058
167        1.50125     0.00630888
168        1.50122     0.00627151
169        1.50094     0.00624064
170        1.50106     0.00620518
171        1.50096     0.00616983
172         1.5011     0.00613567
173        1.50132     0.00610434
174        1.50131     0.00606937
175        1.50158     0.00604055
176        1.50177     0.00600931
177        1.50155      0.0059795
178        1.50215     0.00597667
179         1.5019     0.00594869
180        1.50216     0.00592144
181         1.5017     0.00590715
182        1.50204     0.00588461
183        1.50197      0.0058529
184        1.50171     0.00582684
185        1.50199     0.00580198
186        1.50208     0.00577162
187         1.5015     0.00577077
188        1.50121     0.00574753
189        1.50088     0.00572658
190        1.50077     0.00569752
191        1.50034     0.00568393
192        1.49986     0.00567496
193        1.49985     0.00564564
194        1.50002     0.00561922
195        1.49997     0.00559075
196        1.50017     0.00556601
197        1.49964     0.00556277
198        1.49969     0.00553497
199         1.4997     0.00550723
