0           5.49              0
1        5.16735       0.322645
2        5.07681       0.207117
3        5.04588       0.149685
4        5.06501       0.117514
5        5.08403      0.0978148
6        5.10202      0.0846047
7        5.07891      0.0768289
8        5.06838      0.0685699
9        5.07745      0.0619984
10         5.0722       0.056325
11        5.05964      0.0529302
12        5.04395       0.051154
13        5.03815      0.0477135
14        5.03859      0.0444211
15        5.03492      0.0417142
16         5.0327      0.0392462
17        5.02676      0.0374763
18        5.03216      0.0358578
19        5.03063      0.0340517
20        5.02948      0.0324102
21         5.0308      0.0309302
22        5.03399      0.0297267
23        5.01572      0.0338208
24        5.01693      0.0324623
25         5.0173      0.0311909
26        5.01233      0.0304215
27         5.0085       0.029565
28        5.00836      0.0285276
29        5.00811      0.0275614
30        5.00613      0.0267313
31        5.00654      0.0258857
32        5.00384      0.0252336
33        5.00269      0.0245074
34        5.00117      0.0238448
35        4.99948       0.023235
36        5.00432      0.0231118
37        5.00122       0.022708
38        5.00857      0.0233059
39        5.00333      0.0233117
40        5.00402      0.0227463
41        5.00749      0.0224678
42        5.01204      0.0224068
43        5.00696      0.0224743
44        5.00022      0.0229798
45        5.00014      0.0224748
46        4.99819      0.0220777
47        4.99817      0.0216129
48        5.00125      0.0213897
49        5.00125      0.0209575
50        4.99905      0.0206594
51         5.0051      0.0211415
52        5.00259      0.0208896
53        5.00151      0.0205278
54        5.00176      0.0201526
55        4.99627      0.0205371
56        4.99553       0.020187
57        4.99593      0.0198399
58        4.99907      0.0197531
59        4.99479      0.0198889
60        4.99441      0.0195638
61        4.99094       0.019556
62        4.99174      0.0192596
63        4.99165      0.0189564
64        4.99369      0.0187731
65        4.99324      0.0184918
66        4.99433      0.0182465
67        4.99392      0.0179811
68        4.99241      0.0177825
69        4.99289      0.0175333
70        4.99541      0.0174661
71        4.99868        0.01753
72        4.99864      0.0172883
73        4.99526      0.0173831
74        4.99609      0.0171694
75        4.99766      0.0170151
76        4.99775      0.0167929
77        4.99976      0.0166966
78        5.00018      0.0164894
79        4.99856       0.016362
80        4.99734      0.0162048
81        5.00053      0.0163211
82        4.99978      0.0161409
83        5.00108      0.0160007
84        5.00317      0.0159484
85        5.00039      0.0160042
86        5.00046      0.0158193
87        4.99749      0.0159183
88        4.99722      0.0157407
89        5.00046      0.0158997
90        5.00139       0.015751
91        5.00249      0.0156183
92        5.00107      0.0155152
93        4.99906      0.0154801
94        4.99704      0.0154492
95        4.99651      0.0152966
96        4.99489      0.0152241
97        4.99482      0.0150681
98        4.99432      0.0149235
99        4.99287      0.0148446
100        4.99302      0.0146976
101        4.99372      0.0145698
102        4.99149       0.014598
103        4.99119      0.0144601
104        4.99143      0.0143236
105        4.99185      0.0141943
106         4.9937      0.0141817
107        4.99255       0.014097
108        4.99068      0.0140909
109        4.99043      0.0139645
110        4.99143      0.0138742
111        4.99098      0.0137571
112        4.99482      0.0141633
113        4.99342      0.0141082
114        4.99242      0.0140204
115        4.99258      0.0138999
116        4.99107      0.0138625
117        4.99108      0.0137445
118        4.99092      0.0136295
119        4.99069      0.0135173
120        4.99138      0.0134227
121        4.99287       0.013395
122        4.99435      0.0133681
123        4.99553      0.0133123
124        4.99358      0.0133488
125        4.99224      0.0133097
126        4.99327      0.0132442
127        4.99371       0.013148
128        4.99361      0.0130461
129        4.99252      0.0129915
130        4.99364      0.0129404
131        4.99396      0.0128461
132        4.99539       0.012829
133        4.99444      0.0127679
134        4.99431      0.0126736
135         4.9942      0.0125806
136        4.99355      0.0125054
137        4.99338      0.0124156
138        4.99314      0.0123283
139        4.99264        0.01225
140        4.99343      0.0121884
141        4.99367      0.0121046
142        4.99396      0.0120232
143        4.99369      0.0119423
144        4.99553      0.0120014
145        4.99551       0.011919
146        4.99565      0.0118385
147        4.99684      0.0118181
148        4.99462      0.0119457
149        4.99475      0.0118665
150        4.99384      0.0118226
151        4.99244      0.0118279
152        4.99414      0.0118722
153        4.99227      0.0119414
154        4.99259      0.0118683
155        4.99309      0.0118028
156        4.99498      0.0118791
157        4.99591        0.01184
158         4.9963      0.0117718
159        4.99747      0.0117567
160        4.99773      0.0116863
161        4.99885      0.0116674
162        4.99845      0.0116022
163        4.99874      0.0115347
164        4.99927       0.011477
165        5.00032      0.0114556
166        5.00015      0.0113881
167        4.99885      0.0113939
168         4.9995      0.0113448
169        4.99787      0.0113945
170        4.99723      0.0113461
171        4.99772      0.0112904
172        4.99788      0.0112262
173        4.99745      0.0111697
174        4.99776      0.0111101
175         4.9985      0.0110717
176        4.99899      0.0110197
177         4.9987      0.0109613
178        5.00017      0.0109985
179        5.00003      0.0109382
180        5.00044      0.0108855
181        4.99924      0.0108915
182        4.99877      0.0108423
183        4.99882      0.0107834
184        4.99942      0.0107414
185        4.99985      0.0106922
186        5.00019      0.0106405
187        4.99904      0.0106469
188        4.99991      0.0106268
189        4.99974      0.0105722
190        4.99932      0.0105252
191        4.99841      0.0105092
192        4.99801      0.0104623
193        4.99718      0.0104414
194        4.99728      0.0103882
195        4.99823      0.0103783
196        4.99888      0.0103459
197         4.9976      0.0103719
198        4.99784      0.0103223
199        4.99702      0.0103031
