0        1.64102              0
1        1.63341      0.0076095
2        1.56953      0.0640255
3         1.5441      0.0519306
4        1.55107       0.040826
5          1.551      0.0333343
6        1.52796      0.0363915
7        1.52818      0.0315168
8        1.53575      0.0288068
9        1.53642      0.0257742
10        1.53524      0.0233434
11        1.54218      0.0224114
12        1.53594      0.0215387
13        1.53026      0.0207332
14        1.52919      0.0193312
15        1.52977      0.0180917
16        1.52597      0.0174137
17        1.52119      0.0170994
18        1.52221      0.0162068
19        1.52154      0.0153901
20        1.52566      0.0152082
21        1.52348      0.0146635
22        1.52117      0.0142001
23        1.52024      0.0136271
24        1.52051      0.0130733
25          1.516      0.0133437
26        1.51427      0.0129562
27        1.51005      0.0131812
28        1.50659      0.0131801
29        1.50498      0.0128337
30        1.50402      0.0124505
31        1.50337      0.0120723
32         1.5012      0.0119002
33        1.50008      0.0115997
34        1.50032      0.0112659
35        1.49805      0.0111807
36        1.49708      0.0109176
37        1.49706      0.0106264
38        1.49661      0.0103604
39        1.49586      0.0101253
40         1.4968     0.00991982
41        1.49587     0.00972566
42        1.49732     0.00960721
43        1.49725     0.00938663
44        1.49582     0.00928571
45        1.49509     0.00911096
46        1.49669     0.00905671
47        1.49743     0.00889684
48        1.49576     0.00887084
49        1.49647     0.00872035
50        1.49938     0.00903058
51        1.49712     0.00914002
52        1.49731     0.00896801
53        1.49755     0.00880346
54        1.49731     0.00864512
55        1.49726     0.00848948
56        1.49733     0.00833949
57        1.49853     0.00828154
58        1.49795     0.00816048
59        1.49783     0.00802423
60        1.49764     0.00789397
61        1.49736     0.00777045
62        1.49931     0.00789097
63        1.49863      0.0077963
64        1.49972     0.00775187
65        1.49984     0.00763445
66        1.49863     0.00761588
67          1.499     0.00751216
68        1.49844     0.00742376
69        1.50018       0.007521
70        1.49967     0.00743212
71        1.50069     0.00739882
72        1.50041     0.00730191
73         1.5002     0.00720565
74        1.49868     0.00727079
75        1.49792     0.00721402
76        1.49732     0.00714503
77        1.49883     0.00721219
78        1.49829      0.0071404
79        1.49783     0.00706561
80        1.49751     0.00698515
81        1.49747     0.00689956
82        1.49821     0.00685585
83        1.49787     0.00678217
84        1.49779     0.00670247
85        1.49757     0.00662754
86        1.49776      0.0065536
87        1.49811     0.00648824
88        1.49715     0.00648664
89        1.49803     0.00647468
90        1.49742     0.00643253
91        1.49747     0.00636246
92        1.49791     0.00630902
93        1.49853     0.00627177
94        1.49839     0.00620703
95        1.49806     0.00615088
96        1.49799      0.0060875
97        1.49836     0.00603625
98        1.49774     0.00600649
99        1.49743     0.00595426
100        1.49755     0.00589625
101        1.49762     0.00583856
102        1.49708     0.00580706
103        1.49799     0.00582347
104        1.49799     0.00576774
105         1.4979     0.00571378
106        1.49849     0.00569107
107        1.49816     0.00564812
108        1.49824     0.00559671
109        1.49797     0.00555228
110        1.49921     0.00563884
111        1.49974     0.00561373
112        1.50018     0.00558089
113        1.50001     0.00553436
114        1.50116     0.00560721
115         1.5007     0.00557843
116         1.5008     0.00553156
117        1.50123     0.00550146
118        1.50169     0.00547435
119        1.50235     0.00546798
120        1.50207     0.00542952
121        1.50174     0.00539519
122        1.50195     0.00535513
123        1.50261     0.00535294
124        1.50243     0.00531315
125        1.50254     0.00527205
126        1.50244     0.00523129
127        1.50222     0.00519483
128        1.50231     0.00515505
129        1.50167     0.00515424
130        1.50181     0.00511666
131        1.50102     0.00513888
132        1.50042     0.00513604
133        1.50007     0.00510902
134         1.5006     0.00509799
135        1.50098      0.0050748
136        1.50101     0.00503769
137         1.5009     0.00500223
138        1.50095     0.00496643
139        1.50047     0.00495474
140        1.49991     0.00495108
141        1.49944     0.00493804
142        1.49918     0.00491071
143        1.49864     0.00490633
144        1.49886     0.00487754
145        1.49903     0.00484692
146        1.49892     0.00481513
147        1.49816     0.00484267
148        1.49845     0.00481884
149        1.49754     0.00487144
150         1.4968     0.00489539
151        1.49661     0.00486677
152        1.49734     0.00488945
153        1.49695     0.00487338
154        1.49689     0.00484218
155        1.49681     0.00481171
156        1.49658     0.00478638
157        1.49649     0.00475682
158        1.49705     0.00475989
159        1.49698     0.00473055
160        1.49653     0.00472256
161        1.49647     0.00469377
162        1.49724     0.00472749
163        1.49746     0.00470379
164        1.49762      0.0046781
165         1.4974     0.00465519
166        1.49683     0.00466191
167        1.49711     0.00464247
168        1.49746     0.00462848
169        1.49711     0.00461453
170        1.49732     0.00459193
171        1.49673      0.0046028
172         1.4964     0.00458786
173        1.49652     0.00456296
174        1.49631     0.00454164
175        1.49634     0.00451585
176        1.49644     0.00449137
177        1.49697     0.00449732
178        1.49702     0.00447246
179        1.49702     0.00444755
180        1.49762     0.00446459
181        1.49731     0.00445085
182        1.49708     0.00443257
183        1.49706     0.00440848
184        1.49723     0.00438808
185        1.49752     0.00437416
186        1.49667     0.00443378
187         1.4969     0.00441607
188        1.49668     0.00439793
189        1.49644     0.00438139
190        1.49635     0.00435933
191        1.49625     0.00433769
192        1.49661     0.00432963
193        1.49615     0.00433113
194        1.49623     0.00430963
195         1.4965     0.00429599
196        1.49677     0.00428287
197        1.49669      0.0042621
198        1.49674     0.00424099
199        1.49683     0.00422064
