                        2                  0.64586                        0                        0                        0
                        2                 0.668926                        0                        0                        0
                        2                 0.691993                        0                        0                        0
                        2                 0.715059                        0                        0                        0
                        2                 0.738126                        0                        0                        0
                        2                 0.761192                        0                        0                        0
                        2                 0.784259                        0                        0                        0
                        2                 0.807325                        0                        0                        0
                        2                 0.830391                        0                        0                        0
                        2                 0.853458                        0                        0                        0
                        2                 0.876524                        0                        0                        0
                        2                 0.899591               0.00419756               0.00349796              0.000494687
                        2                 0.922657                0.0352701                0.0382647               0.00211752
                        2                 0.945724                 0.289008                   0.2776               0.00806683
                        2                  0.96879                   1.0497                  1.00196                 0.033758
                        2                 0.991856                  2.26415                  2.25694               0.00509871
                        2                  1.01492                  3.60718                  3.59037                 0.011888
                        2                  1.03799                  4.63881                  4.62615               0.00894785
                        2                  1.06106                   4.9079                  4.94828                0.0285572
                        2                  1.08412                  4.41025                  4.47581                0.0463536
                        2                  1.10719                  3.62608                  3.67318                0.0333054
                        2                  1.13026                  2.67516                  2.69521                0.0141754
                        2                  1.15332                   1.8375                  1.83364               0.00272391
                        2                  1.17639                  1.15278                  1.12192                0.0218263
                        2                  1.19945                 0.672859                  0.65781                0.0106414
                        2                  1.22252                  0.36001                 0.343992                 0.011326
                        2                  1.24559                 0.173828                 0.172725              0.000779585
                        2                  1.26865                0.0889485                0.0825697               0.00451048
                        2                  1.29172                0.0502657                0.0459914               0.00302238
                        2                  1.31479                0.0491929                0.0414343               0.00548616
                        2                  1.33785                0.0625167                0.0572539               0.00372142
                        2                  1.36092                 0.109149                 0.101595               0.00534158
                        2                  1.38399                 0.196529                 0.188328               0.00579909
                        2                  1.40705                 0.324103                 0.302024                0.0156117
                        2                  1.43012                 0.458566                 0.460662               0.00148197
                        2                  1.45319                 0.625884                 0.629133               0.00229706
                        2                  1.47625                 0.778751                  0.78859               0.00695746
                        2                  1.49932                 0.898145                 0.907686               0.00674664
                        2                  1.52238                 0.967109                 0.990189                0.0163195
                        2                  1.54545                 0.890272                  0.91998                0.0210065
                        2                  1.56852                 0.811894                   0.8155               0.00254971
                        2                  1.59158                  0.64045                 0.638416               0.00143818
                        2                  1.61465                  0.47724                 0.479875               0.00186356
                        2                  1.63772                 0.321992                 0.317721               0.00301966
                        2                  1.66078                 0.223248                 0.212034               0.00792973
                        2                  1.68385                  0.20691                 0.190745                0.0114303
                        2                  1.70692                 0.258428                 0.245742               0.00896991
                        2                  1.72998                 0.453082                 0.424453                0.0202436
                        2                  1.75305                 0.780974                 0.750757                0.0213665
                        2                  1.77612                   1.1895                   1.1904              0.000642552
                        2                  1.79918                  1.71295                  1.72012               0.00507291
                        2                  1.82225                  2.24336                  2.24966               0.00445759
                        2                  1.84531                  2.60976                  2.61625               0.00458576
                        2                  1.86838                  2.65195                  2.71974                0.0479348
                        2                  1.89145                  2.53721                  2.56279                0.0180882
                        2                  1.91451                  2.18262                  2.19522                0.0089118
                        2                  1.93758                  1.67661                   1.6747               0.00135126
                        2                  1.96065                  1.19383                  1.20638               0.00886931
                        2                  1.98371                 0.821069                 0.796195                0.0175887
                        2                  2.00678                 0.550195                  0.53387                0.0115434
