70        90.0386              0
71         65.822        24.2166
72        63.9188        14.1104
73        65.6781        10.1315
74        67.6953        8.10293
75        154.365              0
76        140.586        13.7794
77        138.378        8.25614
78         142.25        7.00532
79        142.662         5.4419
80        120.081              0
81        132.942        12.8609
82        134.272        7.54347
83         133.68        5.36683
84        132.157        4.42739
85        121.781              0
86        130.334        8.55355
87        135.174        6.91443
88        132.844        5.41606
89        132.104        4.26009
90        134.288              0
91         134.76       0.471593
92        132.515        2.26108
93         132.74        1.61448
94        130.626        2.45605
95        131.826        2.33731
96        130.614        2.31785
97        131.422        2.16393
98        131.299         1.9124
99        132.079        1.88027
100        132.344        1.72125
101        131.494        1.78636
102        131.389        1.64659
103        131.544        1.53228
104        131.929        1.47748
105        131.688        1.40289
106        131.253        1.38758
107        131.433        1.32054
108         131.49         1.2504
109        131.315        1.19905
110        131.367         1.1417
111        131.766        1.15947
112        131.505        1.13822
113        131.264        1.11617
114        131.294          1.071
115        131.495        1.04848
116        131.737        1.03747
117        131.662        1.00248
118        131.563       0.972398
119        131.636       0.942275
120        131.627       0.911422
121        131.591       0.883202
122        131.619       0.856483
123        131.795       0.849405
124        131.934       0.836322
125        131.695       0.847071
126        131.471       0.853795
127        131.562       0.835961
128        131.659       0.819977
129        131.656       0.799217
130        131.604       0.781222
131        131.708       0.769477
132        131.515       0.775951
133        131.422       0.763809
134         131.36       0.749157
135         131.59       0.767829
136        131.811       0.783225
137        131.635        0.78679
138          131.4       0.805456
139         131.32       0.793287
