70    1.86467e-21              0
71    1.36316e-21    5.01519e-22
72    1.32374e-21    2.92223e-22
73    1.36018e-21     2.0982e-22
74    1.40195e-21     1.6781e-22
75    3.19687e-21              0
76     2.9115e-21    2.85367e-22
77    2.86578e-21    1.70983e-22
78    2.94597e-21    1.45078e-22
79     2.9545e-21      1.127e-22
80    2.48685e-21              0
81    2.75319e-21    2.66346e-22
82    2.78074e-21    1.56223e-22
83    2.76848e-21    1.11146e-22
84    2.73693e-21    9.16899e-23
85    2.52205e-21              0
86    2.69919e-21    1.77142e-22
87    2.79942e-21    1.43196e-22
88    2.75116e-21    1.12165e-22
89    2.73583e-21    8.82252e-23
90    2.78108e-21              0
91    2.79084e-21    9.76656e-24
92    2.74436e-21    4.68263e-23
93      2.749e-21    3.34355e-23
94    2.70523e-21    5.08641e-23
95    2.73009e-21     4.8405e-23
96    2.70498e-21    4.80019e-23
97    2.72172e-21    4.48143e-23
98    2.71916e-21    3.96053e-23
99    2.73533e-21    3.89398e-23
100    2.74081e-21    3.56466e-23
101    2.72321e-21     3.6995e-23
102    2.72103e-21    3.41004e-23
103    2.72423e-21    3.17331e-23
104     2.7322e-21    3.05982e-23
105    2.72722e-21    2.90535e-23
106    2.71822e-21    2.87363e-23
107    2.72194e-21     2.7348e-23
108    2.72312e-21    2.58954e-23
109     2.7195e-21    2.48321e-23
110    2.72057e-21    2.36443e-23
111    2.72884e-21    2.40124e-23
112    2.72343e-21    2.35722e-23
113    2.71844e-21    2.31155e-23
114    2.71905e-21    2.21802e-23
115    2.72322e-21    2.17137e-23
116    2.72823e-21    2.14857e-23
117    2.72669e-21    2.07612e-23
118    2.72463e-21    2.01381e-23
119    2.72615e-21    1.95143e-23
120    2.72595e-21    1.88753e-23
121    2.72521e-21    1.82909e-23
122    2.72579e-21    1.77375e-23
123    2.72944e-21    1.75909e-23
124    2.73231e-21      1.732e-23
125    2.72737e-21    1.75426e-23
126    2.72273e-21    1.76819e-23
127    2.72461e-21    1.73125e-23
128    2.72661e-21    1.69815e-23
129    2.72657e-21    1.65516e-23
130    2.72549e-21    1.61789e-23
131    2.72765e-21    1.59357e-23
132    2.72363e-21    1.60697e-23
133    2.72171e-21    1.58183e-23
134    2.72044e-21    1.55148e-23
135    2.72519e-21    1.59015e-23
136    2.72977e-21    1.62204e-23
137    2.72612e-21    1.62942e-23
138    2.72126e-21    1.66808e-23
139    2.71959e-21    1.64288e-23
