0    -7.7994e-21              0
1   -7.78343e-21    1.59698e-23
2   -7.78423e-21    9.25417e-24
3   -7.78438e-21     6.5454e-24
4    -7.7847e-21    5.08046e-24
5   -5.82495e-21              0
6   -5.82642e-21    1.46846e-24
7   -5.82848e-21    2.22189e-24
8   -5.82903e-21    1.66473e-24
9   -5.82919e-21    1.29943e-24
10   -5.75421e-21              0
11    -5.7562e-21    1.99845e-24
12   -5.75696e-21    1.37644e-24
13   -5.75763e-21    1.18313e-24
14   -5.75793e-21    9.64062e-25
15   -5.60533e-21              0
16   -5.60378e-21    1.55168e-24
17   -5.60404e-21    9.31376e-25
18   -5.60384e-21     6.8619e-25
19   -5.60271e-21    1.25161e-24
20   -5.56512e-21              0
21   -5.56403e-21    1.08387e-24
22   -5.56524e-21    1.35512e-24
23   -5.56465e-21    1.12346e-24
24   -5.56357e-21    1.38772e-24
25    -5.5636e-21              0
26   -5.56619e-21    2.58758e-24
27   -5.56562e-21    1.59898e-24
28   -5.56504e-21    1.26745e-24
29   -5.56475e-21    1.02553e-24
30   -5.56423e-21    9.82793e-25
31   -5.56406e-21    8.48846e-25
32   -5.56453e-21     8.7245e-25
33   -5.56524e-21    1.04726e-24
34   -5.56633e-21    1.43632e-24
35   -5.56666e-21    1.34202e-24
36    -5.5673e-21    1.37922e-24
37    -5.5677e-21    1.33144e-24
38    -5.5678e-21    1.23667e-24
39   -5.56743e-21    1.20852e-24
40   -5.56721e-21     1.1517e-24
41   -5.56676e-21    1.17391e-24
42   -5.56639e-21    1.16674e-24
43   -5.56643e-21    1.10435e-24
44    -5.5667e-21    1.08248e-24
45   -5.56687e-21    1.04357e-24
46     -5.567e-21    1.00287e-24
47   -5.56675e-21    9.88643e-25
48   -5.56677e-21    9.46735e-25
49   -5.56669e-21    9.11313e-25
50   -5.56653e-21    8.91126e-25
51    -5.5665e-21    8.58117e-25
52   -5.56649e-21    8.26959e-25
53   -5.56641e-21    8.01924e-25
54   -5.56631e-21    7.80198e-25
55   -5.56622e-21    7.60906e-25
56   -5.56602e-21    7.61539e-25
57   -5.56578e-21    7.78819e-25
58   -5.56556e-21    7.86354e-25
59   -5.56541e-21    7.78295e-25
60   -5.56532e-21    7.61101e-25
61    -5.5654e-21    7.43986e-25
62   -5.56547e-21    7.27414e-25
63   -5.56559e-21    7.19548e-25
64   -5.56568e-21    7.07246e-25
65   -5.56579e-21    6.97514e-25
66   -5.56583e-21    6.82133e-25
67   -5.56598e-21    6.82827e-25
68   -5.56599e-21    6.67239e-25
69   -5.56603e-21    6.53591e-25
70    -5.5661e-21    6.42211e-25
71   -5.56606e-21    6.29623e-25
72   -5.56602e-21    6.17694e-25
73   -5.56608e-21    6.07916e-25
74   -5.56613e-21     5.9844e-25
75   -5.56614e-21    5.86657e-25
76   -5.56615e-21    5.75283e-25
77   -5.56623e-21    5.69577e-25
78   -5.56624e-21    5.59036e-25
79   -5.56629e-21    5.51512e-25
80   -5.56638e-21    5.49487e-25
81    -5.5666e-21    5.82815e-25
82   -5.56681e-21    6.10232e-25
83   -5.56695e-21    6.14406e-25
84   -5.56699e-21    6.05745e-25
85   -5.56716e-21     6.1873e-25
86   -5.56707e-21     6.1536e-25
87   -5.56696e-21    6.14732e-25
88   -5.56696e-21    6.05099e-25
89   -5.56698e-21    5.96195e-25
90   -5.56697e-21    5.87252e-25
91   -5.56693e-21    5.79345e-25
92   -5.56688e-21    5.72934e-25
93   -5.56682e-21    5.68172e-25
94   -5.56685e-21    5.61066e-25
95   -5.56688e-21    5.53574e-25
96   -5.56675e-21    5.59431e-25
97   -5.56674e-21     5.5195e-25
98   -5.56671e-21    5.45375e-25
99   -5.56672e-21     5.3828e-25
100   -5.56668e-21    5.33034e-25
101   -5.56667e-21    5.26116e-25
102   -5.56663e-21    5.20716e-25
103   -5.56655e-21    5.20468e-25
104   -5.56649e-21    5.17102e-25
105   -5.56645e-21    5.12087e-25
106   -5.56643e-21    5.06329e-25
107   -5.56635e-21    5.07652e-25
108   -5.56632e-21       5.02e-25
109   -5.56629e-21    4.97425e-25
110   -5.56627e-21    4.91929e-25
111   -5.56618e-21    4.94625e-25
112   -5.56619e-21    4.89009e-25
113   -5.56613e-21    4.86567e-25
114    -5.5661e-21     4.8227e-25
115   -5.56605e-21    4.78836e-25
116   -5.56605e-21    4.73612e-25
117   -5.56605e-21    4.68537e-25
118   -5.56605e-21    4.63529e-25
119   -5.56605e-21    4.58624e-25
120   -5.56605e-21    4.53821e-25
121   -5.56605e-21    4.49153e-25
122     -5.566e-21    4.47707e-25
123   -5.56601e-21    4.43348e-25
124   -5.56603e-21    4.39181e-25
