0    3.30962e+07              0
1    2.72828e+07    5.81337e+06
2    2.41309e+07    4.60429e+06
3    2.31534e+07     3.3993e+06
4    2.23199e+07    2.76187e+06
5    4.28063e+07              0
6    3.99391e+07    2.86717e+06
7    3.84859e+07    2.20272e+06
8    3.73909e+07    1.90395e+06
9    3.67962e+07     1.5902e+06
10    3.51489e+07              0
11    3.58252e+07         676308
12    3.63041e+07         617922
13    3.64742e+07         468864
14    3.64093e+07         368923
15     4.0213e+07              0
16    3.89898e+07    1.22314e+06
17    3.76569e+07    1.50847e+06
18    3.73782e+07    1.10245e+06
19    3.73273e+07         855467
20    3.84987e+07              0
21    3.79614e+07         537320
22    3.71673e+07         852506
23    3.72571e+07         609453
24    3.76247e+07         598361
25    3.50326e+07              0
26    3.61923e+07    1.15978e+06
27    3.73761e+07    1.36001e+06
28    3.74814e+07         967417
29    3.73855e+07         755473
30    3.73371e+07         618730
31    3.73506e+07         523096
32    3.72983e+07         456020
33    3.71975e+07         414624
34    3.71625e+07         372495
35    3.72956e+07         362266
36    3.73743e+07         339929
37    3.73898e+07         313076
38    3.73496e+07         292633
39    3.73859e+07         274831
40    3.73839e+07         257088
41    3.74614e+07         253623
42    3.74694e+07         239253
43    3.75137e+07         230599
44    3.75217e+07         218914
45    3.75364e+07         208742
46    3.75685e+07         201607
47    3.75797e+07         192966
48    3.75822e+07         184768
49    3.76527e+07         190735
50    3.76354e+07         184075
51    3.75824e+07         184877
52    3.75825e+07         178152
53    3.76302e+07         178398
54    3.75772e+07         180311
55    3.75202e+07         183500
56    3.75112e+07         177898
57    3.74855e+07         174336
58    3.74456e+07         173772
59    3.74534e+07         168914
60    3.74551e+07         164164
61    3.74927e+07         164031
62    3.75497e+07         169549
63    3.75897e+07         169922
64    3.75953e+07         165715
65     3.7604e+07         161854
66    3.75939e+07         158275
67    3.75928e+07         154554
68    3.75874e+07         151098
69    3.75581e+07         150580
70    3.75674e+07         147563
71     3.7596e+07         147193
72    3.75524e+07         150541
73    3.74874e+07         161137
74    3.74949e+07         158061
75    3.74963e+07         154937
76    3.75139e+07         152943
77    3.75462e+07         153459
78    3.76046e+07         161526
79    3.76693e+07         171261
80    3.76644e+07         168246
81     3.7664e+07         165269
82    3.77037e+07         167179
83    3.77569e+07         172701
84    3.77591e+07         169813
85    3.77562e+07         167032
86    3.77658e+07         164596
87      3.771e+07         171294
88    3.76929e+07         169465
89    3.77085e+07         167567
90    3.76956e+07         165511
91    3.76943e+07         163027
92    3.76831e+07         161008
93    3.76888e+07         158761
94    3.76533e+07         160461
95    3.76632e+07         158498
96    3.76614e+07         156292
97    3.76576e+07         154182
98     3.7702e+07         158425
99    3.77259e+07         158114
100    3.77319e+07         156136
101    3.77228e+07         154360
102      3.773e+07         152536
103    3.77571e+07         153021
104    3.77366e+07         152482
105    3.77292e+07         150772
106    3.77228e+07         149060
107    3.77232e+07         147254
108    3.77495e+07         147849
109    3.77474e+07         146114
110    3.77357e+07         144872
111    3.77362e+07         143198
112     3.7738e+07         141573
113     3.7741e+07         140006
114    3.77238e+07         139508
115    3.77191e+07         138048
116    3.77058e+07         137181
117     3.7714e+07         135945
118    3.77185e+07         134567
119    3.77261e+07         133360
120     3.7739e+07         132587
121    3.77274e+07         131726
122    3.77197e+07         130599
123     3.7687e+07         133355
124    3.76642e+07         133969
