125    3.55465e-21              0
126    2.90588e-21    6.48772e-22
127    2.55178e-21     5.1545e-22
128    2.43943e-21    3.81399e-22
129    2.34537e-21    3.10044e-22
130    4.34416e-21              0
131    4.02828e-21     3.1588e-22
132    3.86778e-21     2.4294e-22
133    3.74737e-21    2.09783e-22
134    3.68207e-21    1.75128e-22
135    3.49212e-21              0
136    3.56672e-21     7.4604e-23
137    3.62038e-21    6.88093e-23
138    3.63964e-21    5.23296e-23
139    3.63311e-21     4.1058e-23
140    4.03085e-21              0
141    3.89476e-21     1.3609e-22
142    3.74854e-21    1.65991e-22
143    3.71709e-21    1.21514e-22
144    3.71238e-21    9.42426e-23
145    3.83352e-21              0
146    3.77586e-21    5.76585e-23
147    3.68684e-21      9.504e-23
148    3.69059e-21    6.73079e-23
149    3.73233e-21    6.67857e-23
150    3.47019e-21              0
151    3.58602e-21    1.15829e-22
152    3.69832e-21    1.30703e-22
153    3.71483e-21     9.3884e-23
154    3.70958e-21    7.29115e-23
155    3.71077e-21    5.95439e-23
156    3.71265e-21    5.03587e-23
157    3.71909e-21    4.40856e-23
158     3.7301e-21    4.04079e-23
159    3.72482e-21    3.65255e-23
160    3.73007e-21    3.34539e-23
161    3.73047e-21    3.05416e-23
162    3.72067e-21    2.97516e-23
163    3.71474e-21    2.81757e-23
164     3.7338e-21    3.24213e-23
165    3.73966e-21    3.08882e-23
166    3.74012e-21    2.90181e-23
167    3.73603e-21    2.76625e-23
168    3.73374e-21    2.62665e-23
169    3.74921e-21    2.93331e-23
170    3.75953e-21    2.97462e-23
171    3.75769e-21    2.84217e-23
172    3.76318e-21     2.7708e-23
173    3.77275e-21    2.82009e-23
174    3.77844e-21    2.76425e-23
175     3.7667e-21    2.90386e-23
176    3.76176e-21    2.83753e-23
177    3.76015e-21    2.73905e-23
178    3.75108e-21    2.79436e-23
179    3.74762e-21    2.72167e-23
180     3.7491e-21    2.63659e-23
181    3.75061e-21    2.55731e-23
182    3.75039e-21    2.47871e-23
183    3.74842e-21    2.41275e-23
184    3.74521e-21    2.36463e-23
185    3.74413e-21    2.30053e-23
186    3.74062e-21    2.26495e-23
187    3.74283e-21    2.21559e-23
188    3.74445e-21    2.16412e-23
189    3.74956e-21     2.1704e-23
190    3.75412e-21     2.1653e-23
191    3.75612e-21    2.12255e-23
192    3.76167e-21    2.14556e-23
193    3.76504e-21    2.12326e-23
194    3.76265e-21    2.08932e-23
195    3.76195e-21    2.04458e-23
196    3.76513e-21    2.02565e-23
197    3.76604e-21    1.98509e-23
198    3.76035e-21     2.0256e-23
199    3.76198e-21     1.9913e-23
200    3.76729e-21    2.02303e-23
201    3.76847e-21    1.98722e-23
202    3.76656e-21    1.95872e-23
203    3.76845e-21    1.93138e-23
204    3.77144e-21    1.91936e-23
205    3.76914e-21    1.89876e-23
206    3.77023e-21    1.86837e-23
207     3.7722e-21    1.84642e-23
208    3.77739e-21    1.88755e-23
209    3.78163e-21    1.90361e-23
210    3.77626e-21    1.94775e-23
211    3.77346e-21    1.93641e-23
212    3.77261e-21     1.9073e-23
213    3.77375e-21    1.88072e-23
214    3.76865e-21    1.92062e-23
215     3.7665e-21    1.90349e-23
216     3.7651e-21    1.88005e-23
217    3.76431e-21     1.8539e-23
218    3.76679e-21    1.84365e-23
219    3.76466e-21    1.82957e-23
220    3.76347e-21    1.80753e-23
221    3.76711e-21    1.81892e-23
222    3.76767e-21    1.79472e-23
223    3.77136e-21    1.80838e-23
224    3.76916e-21    1.79761e-23
225    3.76624e-21    1.79776e-23
226      3.765e-21    1.77858e-23
227    3.76098e-21    1.80102e-23
228    3.75601e-21    1.84621e-23
229    3.75519e-21    1.82483e-23
230    3.75165e-21    1.83658e-23
231    3.75151e-21     1.8141e-23
232    3.75131e-21    1.79222e-23
233    3.75063e-21    1.77203e-23
234     3.7511e-21    1.75167e-23
235    3.75229e-21    1.73531e-23
236    3.75411e-21    1.72479e-23
237    3.75349e-21    1.70619e-23
238    3.75334e-21    1.68698e-23
239    3.75371e-21    1.66854e-23
240    3.75385e-21    1.65016e-23
241    3.75568e-21     1.6423e-23
242    3.75876e-21    1.65341e-23
243    3.76005e-21    1.64084e-23
244    3.75758e-21    1.64222e-23
245    3.75816e-21    1.62606e-23
246     3.7611e-21    1.63599e-23
247    3.76538e-21    1.67478e-23
248    3.76472e-21    1.65911e-23
249    3.76589e-21    1.64661e-23
