                        1             -9.05904e-21             -9.05904e-21                        0
                        2             -9.02602e-21             -9.04253e-21              1.16748e-23
                        3             -9.05267e-21             -9.04591e-21               8.2583e-24
                        4             -9.07594e-21             -9.05342e-21              8.97969e-24
                        5             -9.05541e-21             -9.05381e-21              7.19257e-24
                        6             -9.06639e-21             -9.05591e-21              6.29202e-24
                        7             -9.00711e-21             -9.04894e-21              8.41061e-24
                        8             -9.03531e-21             -9.04724e-21              7.52988e-24
                        9              -9.0623e-21             -9.04891e-21              6.87673e-24
                       10             -9.07319e-21             -9.05134e-21              6.60366e-24
                       11             -9.10421e-21             -9.05614e-21              7.55276e-24
                       12             -9.04771e-21             -9.05544e-21                6.956e-24
                       13             -9.01844e-21              -9.0526e-21              6.97889e-24
                       14             -9.07736e-21             -9.05436e-21              6.70089e-24
                       15             -9.05791e-21              -9.0546e-21              6.25833e-24
                       16             -9.10989e-21             -9.05806e-21              6.75412e-24
                       17             -9.06471e-21             -9.05845e-21              6.36815e-24
                       18              -9.0727e-21             -9.05924e-21              6.06342e-24
                       19             -9.04646e-21             -9.05857e-21               5.7815e-24
                       20             -9.08312e-21             -9.05979e-21              5.62121e-24
