                        1              6.45078e+07              6.45078e+07                        0
                        2              6.82234e+07              6.63656e+07              1.31367e+06
                        3              6.72964e+07              6.66759e+07                   911685
                        4              6.30861e+07              6.57784e+07              1.03518e+06
                        5              6.54926e+07              6.57213e+07                   829719
                        6              6.15849e+07              6.50319e+07                   934949
                        7              7.13106e+07              6.59288e+07              1.15405e+06
                        8              6.88244e+07              6.62908e+07              1.06504e+06
                        9              6.24016e+07              6.58587e+07              1.03065e+06
                       10              6.39829e+07              6.56711e+07                   944498
                       11              5.70128e+07               6.4884e+07              1.14039e+06
                       12              6.55543e+07              6.49398e+07              1.04672e+06
                       13              6.89565e+07              6.52488e+07              1.01078e+06
                       14              6.18134e+07              6.50034e+07                   967909
                       15              6.34838e+07              6.49021e+07                   908668
                       16               5.9491e+07              6.45639e+07                   912644
                       17              6.26184e+07              6.44495e+07                   866104
                       18              6.33283e+07              6.43872e+07                   820224
                       19              6.47048e+07              6.44039e+07                   777225
                       20              6.47907e+07              6.44232e+07                   738604
