                        2                  0.69254                        0                        0                        0
                        2                  0.71819                        0                        0                        0
                        2                  0.74384                        0                        0                        0
                        2                 0.769489                        0                        0                        0
                        2                 0.795139                        0                        0                        0
                        2                 0.820788                        0                        0                        0
                        2                 0.846438                        0                        0                        0
                        2                 0.872088               0.00275116               0.00137558              0.000972681
                        2                 0.897737                0.0251174                0.0199207               0.00367463
                        2                 0.923387                 0.181068                 0.173694               0.00521407
                        2                 0.949037                 0.575165                 0.569344               0.00411643
                        2                 0.974686                  1.22906                   1.2136                0.0109351
                        2                  1.00034                  1.87211                  1.87316               0.00074203
                        2                  1.02599                  2.33581                  2.33082                0.0035292
                        2                  1.05164                  2.50981                  2.52027               0.00739459
                        2                  1.07728                  2.52665                  2.53964               0.00918731
                        2                  1.10293                  2.37663                  2.40086                0.0171317
                        2                  1.12858                  2.16905                  2.18862                0.0138369
                        2                  1.15423                  1.95191                  1.94663               0.00372827
                        2                  1.17988                  1.68965                  1.73735                0.0337331
                        2                  1.20553                  1.61538                  1.58224                0.0234334
                        2                  1.23118                  1.40096                  1.39215               0.00623451
                        2                  1.25683                  1.24559                  1.25071                0.0036226
                        2                  1.28248                  1.15395                  1.14646                0.0052965
                        2                  1.30813                  1.05401                  1.04372               0.00727544
                        2                  1.33378                 0.929884                 0.927904               0.00140019
                        2                  1.35943                  0.89049                 0.891825              0.000943834
                        2                  1.38508                 0.844148                  0.83643                0.0054571
                        2                  1.41073                 0.790968                 0.769351                0.0152855
                        2                  1.43638                 0.744069                 0.728511                0.0110015
                        2                  1.46203                 0.723366                 0.719735               0.00256799
                        2                  1.48768                 0.687684                 0.684973                0.0019171
                        2                  1.51333                 0.671547                 0.673859               0.00163518
                        2                  1.53898                 0.668915                 0.669363              0.000316314
                        2                  1.56463                 0.672737                  0.66783               0.00346926
                        2                  1.59028                 0.682959                 0.676532               0.00454471
                        2                  1.61593                 0.676237                 0.670146               0.00430699
                        2                  1.64158                 0.687179                 0.701873                0.0103898
                        2                  1.66723                 0.706557                 0.711137               0.00323839
                        2                  1.69288                 0.744215                 0.756434               0.00863975
                        2                  1.71853                 0.778868                 0.775514                0.0023717
                        2                  1.74418                   0.8098                 0.812708               0.00205622
                        2                  1.76983                 0.867342                 0.860563               0.00479393
                        2                  1.79547                 0.899574                 0.901221               0.00116472
                        2                  1.82112                  0.94868                 0.951136               0.00173631
                        2                  1.84677                 0.987692                 0.980112               0.00535991
                        2                  1.87242                  1.02829                  1.03132               0.00214317
                        2                  1.89807                  1.03843                  1.03882              0.000278137
                        2                  1.92372                  1.09077                  1.08933               0.00101557
                        2                  1.94937                  1.16167                   1.1474                0.0100897
                        2                  1.97502                  1.17477                  1.16896               0.00411233
                        2                  2.00067                  1.17657                  1.18923               0.00895588
                        2                  2.02632                  1.20778                   1.2127               0.00348059
                        2                  2.05197                  1.20406                  1.21299               0.00631286
                        2                  2.07762                    1.224                  1.21751               0.00459012
                        2                  2.10327                  1.19066                  1.19571               0.00357228
                        2                  2.12892                  1.19065                  1.19668               0.00426216
                        2                  2.15457                  1.16202                  1.16455               0.00178366
                        2                  2.18022                  1.12589                  1.14209                0.0114562
                        2                  2.20587                  1.11679                  1.11679                        0
                        2                  2.23152                  1.07943                  1.09283               0.00947665
                        2                  2.25717                  1.05559                  1.04709               0.00601155
                        2                  2.28282                   1.0275                  1.02491               0.00183084
                        2                  2.30847                 0.995059                  1.00592               0.00768075
                        2                  2.33412                  1.00276                   0.9997               0.00216655
                        2                  2.35977                 0.969336                 0.966848               0.00175912
                        2                  2.38542                 0.952583                 0.953145              0.000397313
                        2                  2.41107                 0.929963                 0.925134               0.00341411
                        2                  2.43672                 0.940152                 0.933569               0.00465478
                        2                  2.46237                 0.930849                 0.922058               0.00621656
                        2                  2.48802                 0.899222                  0.90904               0.00694226
                        2                  2.51366                 0.899058                  0.89332               0.00405734
                        2                  2.53931                 0.903129                 0.895025                0.0057304
                        3                        0                        0                        0                        0
