127 0.319239 0.139927
128 0.499684 0.114409
129 0.543791 0.099949
130 0.612646 0.136969
131 0.178392 0.118442
132 0.420703 0.098128
133 0.424923 0.0947585
134 0.0810996 0.110997
135 0.321101 0.124317
136 0.13271 0.127462
137 0.00815747 0.126566
138 0.441646 0.117027
139 0.314935 0.162929
140 0.110069 0.0839362
141 0.534301 0.0884891
142 0.284094 0.10571
143 0.282257 0.111888
144 0.462478 0.119941
145 0.393072 0.111837
146 0.342319 0.0996914
147 0.254412 0.106421
148 0.367782 0.113267
149 0.358872 0.0933234
150 0.206427 0.120147
151 0.518332 0.102614
152 0.292869 0.162322
153 0.203581 0.114455
154 0.251992 0.0865408
155 0.428027 0.131517
156 0.345016 0.0996589
157 0.25525 0.114087
158 0.319977 0.118345
159 0.144147 0.106067
160 0.0995571 0.101225
161 0.234168 0.104604
162 0.301188 0.0907957
163 0.240601 0.119198
164 0.203516 0.133438
165 0.0611743 0.1094
166 0.463482 0.153166
167 0.367174 0.126272
168 0.235557 0.132578
169 0.328946 0.111693
170 0.0847642 0.113286
171 0.168337 0.089955
172 0.186142 0.123226
173 0.243281 0.128503
174 0.417034 0.0977799
175 0.41594 0.120054
176 0.252953 0.129049
177 0.279405 0.120909
178 0.362511 0.159512
179 0.208176 0.105145
180 0.293001 0.141386
181 0.320982 0.130859
182 0.291129 0.118383
183 0.151291 0.132286
184 0.32796 0.118584
185 0.266579 0.0889789
186 0.308023 0.106257
187 0.213305 0.129776
188 0.385797 0.103194
189 0.206314 0.14416
190 0.348168 0.104598
191 0.434572 0.144192
192 0.189954 0.102822
193 0.317794 0.145898
194 0.372211 0.143572
195 0.310609 0.118649
196 0.357848 0.10058
197 0.603466 0.129247
198 0.337178 0.101597
199 0.525674 0.113029
200 0.320448 0.128395
201 0.57428 0.122214
202 0.512035 0.0975404
203 0.25543 0.105411
204 0.379653 0.116935
205 0.384115 0.13515
206 0.363079 0.0992711
207 0.212715 0.127138
208 0.484071 0.155836
209 0.189583 0.154882
210 0.00739873 0.179037
211 0.264039 0.155979
212 0.452259 0.116816
213 0.387126 0.132104
214 0.529929 0.182681
215 0.110731 0.124433
216 0.519201 0.104018
217 0.580832 0.0839631
218 0.33788 0.173514
219 0.428286 0.160688
220 0.352328 0.141394
221 -0.0609667 0.152785
222 0.274038 0.140783
223 0.427166 0.124455
224 0.606848 0.127869
225 0.317964 0.161407
226 0.41539 0.14108
227 0.271328 0.143267
228 0.456997 0.140079
229 0.396346 0.117184
230 0.118779 0.153587
231 0.298746 0.15535
232 0.369485 0.141661
233 0.195668 0.143858
234 0.263545 0.152741
235 0.275361 0.13784
236 0.198843 0.135264
237 0.453156 0.17725
238 0.0286626 0.157507
239 0.365247 0.171065
240 0.3636 0.109714
241 0.342374 0.0823924
242 -0.00275111 0.105384
243 0.313557 0.13242
244 0.620477 0.130815
245 0.187864 0.133599
246 0.272436 0.158392
247 0.642017 0.0809403
248 0.442106 0.110661
249 0.327635 0.126866
250 0.532071 0.110924
251 0.292935 0.146477
252 0.252398 0.147445
253 0.385001 0.12661
254 0.279208 0.118538
255 0.193782 0.118396
256 0.226433 0.106634
257 0.206882 0.123954
258 0.382812 0.148937
259 0.260989 0.117808
260 0.291143 0.119563
261 0.332418 0.140845
262 0.106451 0.166435
263 0.117292 0.136368
264 0.226463 0.179149
265 0.326572 0.118479
266 0.152423 0.170503
267 0.16316 0.116504
268 0.402803 0.126054
269 0.326418 0.0970472
270 0.414052 0.124581
271 0.423178 0.171598
272 0.255271 0.16572
273 0.421169 0.150541
274 0.44295 0.146256
275 0.33253 0.131779
276 0.323308 0.16466
277 0.340784 0.150246
278 0.247633 0.121812
279 0.474157 0.137757
280 0.506077 0.129917
281 0.26511 0.168404
282 0.144953 0.182944
283 0.514994 0.115848
284 0.318697 0.129909
285 -0.00346645 0.108568
286 0.274395 0.142268
287 0.250502 0.122114
288 0.377716 0.130955
289 0.49109 0.126182
290 0.430215 0.117933
291 0.146804 0.179856
292 0.180815 0.180083
293 -0.00180311 0.167095
294 0.254747 0.152682
295 0.351868 0.12221
296 0.373234 0.149144
297 0.369768 0.12483
298 0.367281 0.157719
299 0.315541 0.00573509
