161 -0.779581 0.00289825
162 -0.779029 0.00285005
163 -0.781808 0.00312212
164 -0.782886 0.00375237
165 -0.780499 0.00376205
166 -0.778347 0.00247337
167 -0.778728 0.0025665
168 -0.778336 0.00250322
169 -0.781176 0.00285744
170 -0.781508 0.00261147
171 -0.784586 0.00344249
172 -0.783855 0.0032169
173 -0.780262 0.00360969
174 -0.776404 0.00317005
175 -0.773938 0.00412091
176 -0.776339 0.00394831
177 -0.774914 0.00371523
178 -0.774129 0.00356358
179 -0.776771 0.00402797
180 -0.773646 0.00321251
181 -0.776028 0.00345697
182 -0.7784 0.00353537
183 -0.777797 0.00341981
184 -0.776789 0.00384734
185 -0.774459 0.00337728
186 -0.772921 0.00381406
187 -0.774533 0.00325702
188 -0.7736 0.00245852
189 -0.775602 0.0031747
190 -0.778407 0.002801
191 -0.779621 0.00328799
192 -0.777458 0.00454908
193 -0.776881 0.00380942
194 -0.780192 0.00418757
195 -0.780062 0.00409833
196 -0.781206 0.00425431
197 -0.782048 0.00381106
198 -0.78328 0.00402772
199 -0.780238 0.0036247
200 -0.777688 0.00336832
201 -0.777177 0.00302205
202 -0.775945 0.00286306
203 -0.778054 0.0033525
204 -0.779562 0.00410015
205 -0.779686 0.00318798
206 -0.777615 0.0031639
207 -0.78305 0.00289372
208 -0.780796 0.00265085
209 -0.782158 0.00270067
210 -0.781596 0.00273846
211 -0.782918 0.00281749
212 -0.780941 0.00277716
213 -0.779674 0.00327282
214 -0.777079 0.00359527
215 -0.779306 0.00313762
216 -0.780745 0.00355114
217 -0.778738 0.00377822
218 -0.779936 0.00390198
219 -0.780461 0.00489612
220 -0.779564 0.00431091
221 -0.782823 0.00453828
222 -0.78179 0.0051797
223 -0.778695 0.00509004
224 -0.778927 0.00482491
225 -0.780873 0.00521958
226 -0.780552 0.00437025
227 -0.782342 0.00422088
228 -0.779745 0.00451578
229 -0.779067 0.00479559
230 -0.774195 0.00423351
231 -0.778038 0.00454713
232 -0.778483 0.00496563
233 -0.781969 0.004766
234 -0.781349 0.00516053
235 -0.780502 0.00542078
236 -0.7817 0.00507014
237 -0.780945 0.00560541
238 -0.778107 0.00526324
239 -0.778284 0.00575919
240 -0.7805 0.005282
241 -0.780733 0.00508554
242 -0.780019 0.00390082
243 -0.778768 0.00428966
244 -0.779484 0.00426678
245 -0.779558 0.00451576
246 -0.782619 0.00449513
247 -0.781675 0.00328552
248 -0.784121 0.00316813
249 -0.782898 0.00348205
250 -0.780738 0.00354726
251 -0.777633 0.00405967
252 -0.779528 0.00362359
253 -0.776076 0.00379203
254 -0.779657 0.00368991
255 -0.778025 0.00328245
256 -0.777855 0.00389993
257 -0.779449 0.00402372
258 -0.779058 0.00394054
259 -0.775493 0.00372756
260 -0.77667 0.00321253
261 -0.778206 0.0028585
262 -0.781234 0.00334641
263 -0.780896 0.002922
264 -0.77923 0.00315842
265 -0.786314 0.00308448
266 -0.786144 0.0038133
267 -0.782448 0.00323884
268 -0.783563 0.00305234
269 -0.786563 0.00321229
270 -0.784415 0.00332329
271 -0.783216 0.00323073
272 -0.782936 0.00338082
273 -0.784859 0.0041384
274 -0.782809 0.00350401
275 -0.781887 0.00366455
276 -0.779133 0.00357485
277 -0.778647 0.00394638
278 -0.779932 0.0042516
279 -0.779512 0.00317055
280 -0.777755 0.0033047
281 -0.781632 0.00348825
282 -0.785049 0.00365372
283 -0.782249 0.0040659
284 -0.780532 0.00347431
285 -0.781147 0.00316648
286 -0.77896 0.00336684
287 -0.778616 0.0034514
288 -0.779756 0.00365454
289 -0.784278 0.00343401
290 -0.778876 0.00318112
291 -0.781262 0.00342437
292 -0.781783 0.00419467
293 -0.787437 0.00433603
294 -0.783117 0.00376974
295 -0.783152 0.00355045
296 -0.78618 0.0036273
297 -0.781826 0.00354286
298 -0.779472 0.00359079
299 -0.77612 0.00464589
